"(7,)"
"(4,)"
"(0,)"
"(4,)"
"(3,)"
"(3,)"
"(1,)"
"(5,)"
"(6,)"
"(4,)"
"(1,)"
"(1,)"
"(6,)"
"(2,)"
"(4,)"
"(0,)"
"(2,)"
"(1,)"
"(1,)"
"(3,)"
"(3,)"
"(7,)"
"(3,)"
"(1,)"
"(3,)"
"(7,)"
"(7,)"
"(6,)"
"(5,)"
"(3,)"
"(7,)"
"(7,)"
"(5,)"
"(3,)"
"(7,)"
"(1,)"
"(5,)"
"(6,)"
"(2,)"
"(1,)"
"(2,)"
"(2,)"
"(7,)"
"(7,)"
"(7,)"
"(3,)"
"(3,)"
"(7,)"
"(4,)"
"(3,)"
"(5,)"
"(2,)"
"(1,)"
"(5,)"
"(7,)"
"(5,)"
"(1,)"
"(2,)"
"(1,)"
"(0,)"
"(1,)"
"(3,)"
"(3,)"
"(6,)"
"(0,)"
"(6,)"
"(3,)"
"(1,)"
"(1,)"
"(3,)"
"(0,)"
"(4,)"
"(7,)"
"(0,)"
"(1,)"
"(1,)"
"(1,)"
"(4,)"
"(6,)"
"(2,)"
"(2,)"
"(0,)"
"(6,)"
"(4,)"
"(1,)"
"(5,)"
"(7,)"
"(5,)"
"(1,)"
"(5,)"
"(3,)"
"(7,)"
"(3,)"
"(6,)"
"(2,)"
"(5,)"
"(3,)"
"(0,)"
"(1,)"
"(5,)"
