"(0,)"
"(0,)"
"(4,)"
"(3,)"
"(3,)"
"(6,)"
"(6,)"
"(5,)"
"(0,)"
"(3,)"
"(1,)"
"(5,)"
"(4,)"
"(3,)"
"(0,)"
"(1,)"
"(3,)"
"(2,)"
"(4,)"
"(4,)"
"(1,)"
"(1,)"
"(1,)"
"(0,)"
"(6,)"
"(2,)"
"(6,)"
"(0,)"
"(4,)"
"(2,)"
"(6,)"
"(1,)"
"(5,)"
"(4,)"
"(1,)"
"(2,)"
"(3,)"
"(4,)"
"(5,)"
"(0,)"
"(6,)"
"(6,)"
"(0,)"
"(6,)"
"(2,)"
"(4,)"
"(6,)"
"(5,)"
"(4,)"
"(0,)"
"(4,)"
"(3,)"
"(1,)"
"(2,)"
"(3,)"
"(3,)"
"(6,)"
"(4,)"
"(4,)"
"(2,)"
"(0,)"
"(1,)"
"(4,)"
"(5,)"
"(4,)"
"(4,)"
"(1,)"
"(6,)"
"(4,)"
"(5,)"
"(6,)"
"(3,)"
"(6,)"
"(2,)"
"(0,)"
"(6,)"
"(1,)"
"(1,)"
"(5,)"
"(0,)"
"(5,)"
"(2,)"
"(6,)"
"(1,)"
"(5,)"
"(1,)"
"(5,)"
"(5,)"
"(1,)"
"(1,)"
"(4,)"
"(0,)"
"(0,)"
"(2,)"
"(4,)"
"(0,)"
"(1,)"
"(3,)"
"(0,)"
"(6,)"
