"(61,)"
"(56,)"
"(37,)"
"(80,)"
"(12,)"
"(48,)"
"(0,)"
"(65,)"
"(20,)"
"(51,)"
"(28,)"
"(47,)"
"(29,)"
"(11,)"
"(23,)"
"(21,)"
"(82,)"
"(3,)"
"(66,)"
"(77,)"
"(51,)"
"(32,)"
"(42,)"
"(1,)"
"(23,)"
"(13,)"
"(36,)"
"(72,)"
"(46,)"
"(72,)"
"(68,)"
"(28,)"
"(34,)"
"(34,)"
"(63,)"
"(22,)"
"(24,)"
"(17,)"
"(16,)"
"(62,)"
"(26,)"
"(64,)"
"(73,)"
"(8,)"
"(0,)"
"(23,)"
"(9,)"
"(42,)"
"(83,)"
"(71,)"
"(21,)"
"(6,)"
"(55,)"
"(53,)"
"(15,)"
"(40,)"
"(47,)"
"(26,)"
"(52,)"
"(81,)"
"(52,)"
"(51,)"
"(33,)"
"(10,)"
"(72,)"
"(78,)"
"(5,)"
"(73,)"
"(46,)"
"(78,)"
"(17,)"
"(33,)"
"(1,)"
"(2,)"
"(59,)"
"(22,)"
"(78,)"
"(16,)"
"(33,)"
"(30,)"
"(54,)"
"(65,)"
"(7,)"
"(27,)"
"(55,)"
"(40,)"
"(34,)"
"(87,)"
"(70,)"
"(76,)"
"(62,)"
"(61,)"
"(85,)"
"(74,)"
"(8,)"
"(50,)"
"(15,)"
"(47,)"
"(6,)"
"(64,)"
