"(41,)"
"(79,)"
"(32,)"
"(42,)"
"(11,)"
"(56,)"
"(50,)"
"(63,)"
"(65,)"
"(25,)"
"(54,)"
"(62,)"
"(42,)"
"(43,)"
"(13,)"
"(42,)"
"(50,)"
"(45,)"
"(33,)"
"(9,)"
"(77,)"
"(5,)"
"(42,)"
"(26,)"
"(68,)"
"(52,)"
"(16,)"
"(35,)"
"(45,)"
"(17,)"
"(0,)"
"(15,)"
"(42,)"
"(57,)"
"(51,)"
"(56,)"
"(23,)"
"(69,)"
"(74,)"
"(3,)"
"(40,)"
"(71,)"
"(45,)"
"(34,)"
"(7,)"
"(16,)"
"(20,)"
"(77,)"
"(75,)"
"(23,)"
"(4,)"
"(23,)"
"(71,)"
"(61,)"
"(9,)"
"(50,)"
"(59,)"
"(28,)"
"(50,)"
"(73,)"
"(69,)"
"(67,)"
"(56,)"
"(18,)"
"(27,)"
"(17,)"
"(32,)"
"(47,)"
"(27,)"
"(43,)"
"(45,)"
"(20,)"
"(65,)"
"(61,)"
"(17,)"
"(58,)"
"(50,)"
"(15,)"
"(63,)"
"(76,)"
"(64,)"
"(48,)"
"(62,)"
"(64,)"
"(54,)"
"(70,)"
"(69,)"
"(79,)"
"(77,)"
"(59,)"
"(72,)"
"(1,)"
"(65,)"
"(9,)"
"(60,)"
"(75,)"
"(56,)"
"(27,)"
"(24,)"
"(10,)"
