"(83, 53, 115)"
"(88, 83, 71)"
"(102, 100, 96)"
"(104, 16, 18)"
"(80, 92, 125)"
"(117, 99, 43)"
"(45, 42, 69)"
"(28, 20, 92)"
"(115, 1, 60)"
"(43, 16, 38)"
"(5, 14, 80)"
"(122, 84, 107)"
"(130, 115, 115)"
"(52, 30, 125)"
"(111, 71, 57)"
"(73, 12, 11)"
"(78, 38, 88)"
"(6, 31, 17)"
"(14, 27, 19)"
"(110, 115, 36)"
"(21, 90, 43)"
"(112, 112, 127)"
"(28, 32, 9)"
"(6, 86, 73)"
"(106, 127, 75)"
"(11, 49, 56)"
"(122, 24, 90)"
"(108, 47, 13)"
"(123, 3, 69)"
"(67, 94, 129)"
"(78, 71, 23)"
"(26, 115, 110)"
"(12, 23, 92)"
"(33, 109, 126)"
"(7, 5, 102)"
"(23, 126, 42)"
"(129, 68, 69)"
"(37, 114, 28)"
"(61, 41, 36)"
"(68, 1, 82)"
"(66, 65, 0)"
"(81, 90, 126)"
"(89, 108, 115)"
"(82, 89, 103)"
"(115, 116, 96)"
"(118, 5, 122)"
"(30, 89, 55)"
"(64, 70, 123)"
"(109, 26, 111)"
"(27, 76, 9)"
"(68, 91, 1)"
"(71, 64, 94)"
"(98, 65, 98)"
"(78, 39, 83)"
"(76, 44, 109)"
"(65, 121, 38)"
"(13, 39, 9)"
"(11, 27, 30)"
"(103, 109, 53)"
"(1, 31, 121)"
"(68, 88, 124)"
"(42, 100, 84)"
"(27, 91, 103)"
"(120, 68, 73)"
"(124, 21, 23)"
"(94, 64, 101)"
"(64, 94, 20)"
"(64, 126, 95)"
"(106, 47, 46)"
"(114, 77, 128)"
"(66, 6, 41)"
"(61, 51, 78)"
"(49, 41, 56)"
"(21, 55, 45)"
"(131, 40, 86)"
"(47, 32, 10)"
"(91, 30, 33)"
"(54, 89, 32)"
"(122, 17, 107)"
"(6, 114, 60)"
"(36, 77, 92)"
"(46, 17, 51)"
"(24, 55, 33)"
"(23, 80, 129)"
"(28, 62, 112)"
"(100, 123, 99)"
"(94, 32, 18)"
"(7, 57, 72)"
"(6, 94, 93)"
"(100, 110, 76)"
"(74, 26, 126)"
"(123, 38, 78)"
"(122, 26, 26)"
"(34, 31, 50)"
"(49, 52, 12)"
"(3, 100, 34)"
"(48, 111, 99)"
"(111, 57, 79)"
"(85, 78, 29)"
"(56, 13, 113)"
