"(82, 64, 89)"
"(88, 52, 5)"
"(14, 5, 55)"
"(96, 76, 0)"
"(67, 72, 0)"
"(97, 73, 48)"
"(42, 27, 47)"
"(53, 10, 14)"
"(27, 85, 61)"
"(80, 5, 90)"
"(2, 7, 50)"
"(44, 68, 5)"
"(89, 94, 22)"
"(26, 23, 59)"
"(32, 74, 19)"
"(6, 46, 59)"
"(6, 10, 79)"
"(54, 71, 72)"
"(17, 77, 26)"
"(72, 56, 19)"
"(66, 37, 86)"
"(15, 7, 25)"
"(71, 25, 36)"
"(5, 40, 19)"
"(77, 80, 85)"
"(75, 23, 27)"
"(4, 72, 7)"
"(46, 90, 76)"
"(54, 59, 20)"
"(73, 56, 15)"
"(50, 25, 7)"
"(21, 44, 75)"
"(90, 12, 72)"
"(56, 0, 43)"
"(0, 76, 64)"
"(38, 26, 86)"
"(39, 50, 47)"
"(12, 23, 1)"
"(66, 37, 42)"
"(52, 44, 71)"
"(74, 49, 63)"
"(57, 23, 82)"
"(35, 2, 67)"
"(89, 3, 15)"
"(17, 55, 36)"
"(61, 91, 9)"
"(83, 7, 42)"
"(94, 88, 20)"
"(88, 50, 65)"
"(13, 61, 70)"
"(96, 96, 50)"
"(13, 17, 85)"
"(65, 47, 80)"
"(96, 98, 69)"
"(21, 87, 57)"
"(71, 14, 35)"
"(83, 45, 86)"
"(78, 73, 96)"
"(12, 22, 54)"
"(88, 15, 71)"
"(5, 72, 5)"
"(96, 83, 53)"
"(74, 13, 76)"
"(46, 91, 89)"
"(29, 11, 25)"
"(55, 21, 66)"
"(30, 36, 45)"
"(94, 40, 20)"
"(85, 33, 34)"
"(60, 80, 86)"
"(77, 32, 90)"
"(25, 68, 97)"
"(50, 90, 68)"
"(78, 84, 34)"
"(93, 65, 97)"
"(34, 82, 47)"
"(66, 39, 69)"
"(28, 35, 90)"
"(58, 31, 80)"
"(70, 81, 44)"
"(31, 49, 95)"
"(25, 70, 89)"
"(64, 53, 21)"
"(50, 91, 22)"
"(95, 5, 28)"
"(76, 95, 52)"
"(97, 92, 18)"
"(49, 65, 79)"
"(59, 25, 2)"
"(8, 34, 82)"
"(31, 80, 90)"
"(86, 89, 74)"
"(66, 77, 85)"
"(42, 71, 26)"
"(95, 30, 34)"
"(63, 96, 60)"
"(61, 90, 49)"
"(0, 53, 82)"
"(91, 40, 0)"
"(87, 17, 22)"
