"(9, 7, 1)"
"(17, 10, 10)"
"(18, 19, 19)"
"(14, 10, 12)"
"(7, 18, 3)"
"(8, 3, 19)"
"(0, 16, 12)"
"(18, 13, 15)"
"(8, 15, 17)"
"(7, 3, 11)"
"(12, 12, 3)"
"(10, 18, 6)"
"(15, 5, 8)"
"(2, 7, 2)"
"(13, 1, 13)"
"(13, 9, 2)"
"(15, 19, 13)"
"(5, 5, 17)"
"(8, 1, 5)"
"(18, 16, 18)"
"(19, 13, 11)"
"(18, 10, 15)"
"(16, 13, 1)"
"(9, 3, 5)"
"(6, 0, 12)"
"(18, 18, 10)"
"(19, 12, 12)"
"(3, 7, 16)"
"(19, 14, 9)"
"(15, 14, 2)"
"(6, 6, 8)"
"(1, 10, 1)"
"(15, 6, 10)"
"(15, 4, 8)"
"(0, 17, 0)"
"(7, 14, 10)"
"(4, 18, 6)"
"(16, 15, 11)"
"(17, 15, 8)"
"(6, 16, 11)"
"(2, 13, 8)"
"(1, 12, 2)"
"(11, 17, 11)"
"(8, 12, 5)"
"(0, 1, 13)"
"(14, 12, 11)"
"(6, 19, 7)"
"(2, 9, 5)"
"(19, 9, 17)"
"(13, 10, 18)"
"(13, 16, 8)"
"(4, 0, 3)"
"(9, 7, 2)"
"(17, 2, 17)"
"(7, 16, 3)"
"(13, 7, 15)"
"(18, 14, 2)"
"(2, 9, 7)"
"(7, 8, 10)"
"(18, 10, 4)"
"(14, 9, 3)"
"(19, 8, 3)"
"(13, 1, 1)"
"(12, 2, 4)"
"(15, 1, 1)"
"(0, 1, 12)"
"(4, 17, 14)"
"(0, 17, 17)"
"(4, 8, 19)"
"(9, 14, 5)"
"(8, 19, 8)"
"(2, 15, 4)"
"(7, 12, 16)"
"(5, 15, 1)"
"(5, 18, 12)"
"(14, 14, 2)"
"(0, 0, 2)"
"(7, 0, 8)"
"(19, 1, 17)"
"(18, 10, 9)"
"(19, 0, 18)"
"(13, 13, 6)"
"(6, 18, 2)"
"(5, 6, 15)"
"(16, 1, 4)"
"(4, 6, 7)"
"(5, 13, 11)"
"(1, 15, 3)"
"(14, 3, 19)"
"(7, 16, 2)"
"(16, 6, 9)"
"(15, 6, 17)"
"(18, 16, 19)"
"(8, 17, 11)"
"(14, 14, 14)"
"(16, 3, 6)"
"(10, 1, 5)"
"(4, 2, 4)"
"(18, 2, 10)"
"(5, 4, 5)"
