"(71, 88, 44)"
"(47, 60, 62)"
"(16, 3, 26)"
"(109, 27, 120)"
"(100, 101, 14)"
"(123, 44, 62)"
"(15, 77, 31)"
"(101, 123, 18)"
"(13, 35, 76)"
"(27, 24, 104)"
"(65, 41, 40)"
"(0, 6, 111)"
"(108, 48, 64)"
"(122, 114, 13)"
"(101, 1, 26)"
"(53, 69, 15)"
"(115, 84, 76)"
"(118, 2, 100)"
"(42, 52, 36)"
"(91, 101, 67)"
"(48, 114, 81)"
"(102, 76, 42)"
"(27, 79, 11)"
"(9, 50, 6)"
"(66, 73, 38)"
"(56, 78, 112)"
"(50, 44, 63)"
"(104, 58, 123)"
"(121, 1, 36)"
"(122, 47, 13)"
"(73, 75, 56)"
"(32, 75, 6)"
"(93, 83, 30)"
"(120, 30, 63)"
"(21, 65, 120)"
"(90, 59, 114)"
"(43, 2, 26)"
"(53, 59, 120)"
"(26, 16, 36)"
"(96, 51, 97)"
"(8, 0, 16)"
"(60, 34, 82)"
"(92, 50, 97)"
"(72, 59, 21)"
"(106, 2, 12)"
"(20, 112, 41)"
"(94, 49, 96)"
"(86, 54, 48)"
"(26, 46, 11)"
"(114, 26, 74)"
"(46, 44, 20)"
"(68, 57, 2)"
"(74, 94, 87)"
"(79, 117, 84)"
"(22, 113, 113)"
"(58, 123, 77)"
"(38, 48, 77)"
"(121, 46, 123)"
"(108, 22, 67)"
"(17, 112, 68)"
"(101, 90, 80)"
"(5, 102, 75)"
"(17, 59, 10)"
"(15, 19, 63)"
"(117, 63, 14)"
"(33, 24, 95)"
"(103, 6, 84)"
"(1, 4, 110)"
"(122, 106, 2)"
"(62, 25, 122)"
"(102, 69, 105)"
"(28, 64, 75)"
"(32, 96, 44)"
"(2, 30, 17)"
"(94, 17, 94)"
"(18, 87, 87)"
"(114, 119, 84)"
"(36, 1, 69)"
"(100, 86, 6)"
"(110, 17, 68)"
"(69, 49, 43)"
"(35, 112, 28)"
"(6, 75, 106)"
"(48, 91, 1)"
"(18, 14, 40)"
"(84, 20, 7)"
"(73, 92, 5)"
"(89, 120, 35)"
"(53, 99, 79)"
"(7, 61, 9)"
"(7, 8, 37)"
"(98, 1, 86)"
"(62, 42, 74)"
"(1, 0, 6)"
"(30, 123, 95)"
"(99, 20, 76)"
"(81, 108, 105)"
"(26, 56, 2)"
"(3, 26, 37)"
"(71, 47, 44)"
