"(200, 127, 246)"
"(101, 73, 167)"
"(28, 88, 213)"
"(23, 166, 227)"
"(115, 77, 72)"
"(47, 207, 88)"
"(111, 265, 128)"
"(7, 144, 46)"
"(133, 118, 121)"
"(29, 16, 9)"
"(152, 90, 81)"
"(240, 204, 115)"
"(30, 173, 101)"
"(110, 259, 197)"
"(224, 31, 213)"
"(256, 50, 163)"
"(236, 268, 225)"
"(35, 118, 268)"
"(202, 223, 233)"
"(126, 242, 87)"
"(58, 127, 165)"
"(197, 83, 40)"
"(129, 134, 189)"
"(258, 269, 5)"
"(120, 45, 146)"
"(163, 5, 94)"
"(101, 210, 201)"
"(249, 184, 192)"
"(160, 38, 114)"
"(104, 233, 242)"
"(69, 78, 5)"
"(222, 241, 221)"
"(62, 81, 254)"
"(232, 265, 19)"
"(227, 111, 12)"
"(173, 70, 268)"
"(111, 141, 115)"
"(130, 172, 34)"
"(92, 202, 48)"
"(194, 245, 32)"
"(5, 8, 148)"
"(78, 216, 184)"
"(186, 17, 10)"
"(181, 166, 189)"
"(150, 240, 130)"
"(95, 3, 190)"
"(7, 215, 161)"
"(191, 102, 29)"
"(33, 95, 26)"
"(163, 200, 121)"
"(226, 34, 110)"
"(140, 33, 121)"
"(198, 52, 214)"
"(82, 6, 106)"
"(193, 16, 52)"
"(231, 70, 255)"
"(112, 83, 186)"
"(175, 241, 168)"
"(147, 140, 169)"
"(22, 254, 208)"
"(32, 208, 30)"
"(212, 15, 125)"
"(64, 224, 87)"
"(12, 10, 260)"
"(257, 172, 255)"
"(204, 64, 141)"
"(87, 55, 140)"
"(187, 38, 221)"
"(182, 71, 73)"
"(259, 76, 226)"
"(35, 78, 135)"
"(87, 202, 94)"
"(54, 265, 128)"
"(55, 186, 255)"
"(164, 242, 108)"
"(135, 218, 191)"
"(68, 138, 124)"
"(69, 119, 155)"
"(129, 87, 45)"
"(269, 236, 77)"
"(43, 122, 69)"
"(9, 100, 76)"
"(139, 81, 125)"
"(234, 123, 121)"
"(42, 136, 86)"
"(93, 207, 144)"
"(72, 64, 152)"
"(231, 83, 156)"
"(211, 23, 219)"
"(138, 10, 210)"
"(95, 27, 84)"
"(71, 216, 198)"
"(97, 204, 76)"
"(123, 119, 189)"
"(224, 116, 60)"
"(257, 64, 235)"
"(255, 123, 156)"
"(59, 160, 264)"
"(1, 101, 160)"
"(130, 66, 123)"
