"(30, 2, 41)"
"(15, 14, 27)"
"(21, 24, 28)"
"(40, 27, 44)"
"(27, 46, 34)"
"(28, 17, 5)"
"(7, 17, 8)"
"(19, 29, 19)"
"(20, 1, 35)"
"(15, 9, 39)"
"(42, 12, 35)"
"(11, 32, 15)"
"(37, 38, 13)"
"(13, 24, 49)"
"(21, 32, 9)"
"(2, 26, 15)"
"(21, 18, 12)"
"(34, 6, 16)"
"(38, 19, 33)"
"(48, 4, 10)"
"(14, 31, 20)"
"(42, 38, 31)"
"(18, 17, 49)"
"(16, 35, 18)"
"(42, 1, 26)"
"(40, 42, 6)"
"(36, 8, 18)"
"(40, 43, 14)"
"(28, 42, 22)"
"(37, 46, 34)"
"(25, 6, 19)"
"(43, 14, 41)"
"(34, 37, 39)"
"(5, 29, 9)"
"(44, 43, 48)"
"(37, 10, 6)"
"(21, 49, 36)"
"(46, 21, 6)"
"(27, 31, 28)"
"(38, 14, 9)"
"(47, 34, 23)"
"(30, 15, 17)"
"(11, 42, 6)"
"(39, 39, 16)"
"(9, 9, 3)"
"(38, 39, 36)"
"(22, 20, 9)"
"(42, 17, 32)"
"(19, 9, 39)"
"(30, 39, 24)"
"(22, 19, 21)"
"(34, 12, 35)"
"(25, 6, 38)"
"(3, 45, 36)"
"(20, 16, 33)"
"(41, 6, 16)"
"(38, 39, 30)"
"(32, 26, 31)"
"(28, 25, 2)"
"(44, 42, 17)"
"(34, 19, 11)"
"(10, 44, 33)"
"(30, 38, 34)"
"(28, 20, 41)"
"(40, 34, 7)"
"(18, 1, 11)"
"(0, 17, 43)"
"(22, 25, 12)"
"(45, 25, 21)"
"(32, 19, 39)"
"(6, 49, 47)"
"(45, 30, 40)"
"(1, 34, 29)"
"(25, 48, 17)"
"(44, 32, 2)"
"(47, 42, 34)"
"(17, 24, 42)"
"(36, 47, 48)"
"(38, 5, 43)"
"(20, 15, 15)"
"(16, 9, 39)"
"(26, 16, 16)"
"(17, 31, 13)"
"(6, 21, 32)"
"(15, 7, 49)"
"(40, 49, 21)"
"(48, 0, 6)"
"(12, 31, 8)"
"(44, 20, 44)"
"(27, 12, 1)"
"(16, 0, 8)"
"(41, 29, 23)"
"(21, 36, 17)"
"(7, 27, 9)"
"(18, 47, 15)"
"(37, 44, 7)"
"(13, 23, 19)"
"(18, 30, 34)"
"(40, 15, 3)"
"(43, 28, 45)"
