"(12, 14, 6, 4, 27)"
"(20, 6, 21, 11, 16)"
"(16, 4, 27, 19, 15)"
"(10, 13, 11, 13, 28)"
"(3, 5, 20, 3, 27)"
"(3, 23, 9, 14, 17)"
"(19, 11, 1, 26, 18)"
"(10, 24, 27, 18, 23)"
"(4, 19, 16, 12, 19)"
"(0, 21, 23, 24, 9)"
"(16, 12, 15, 13, 3)"
"(16, 12, 0, 3, 28)"
"(21, 23, 19, 26, 14)"
"(15, 2, 25, 4, 21)"
"(3, 22, 7, 28, 14)"
"(2, 17, 26, 27, 15)"
"(23, 12, 6, 19, 22)"
"(24, 17, 15, 19, 17)"
"(7, 29, 7, 8, 11)"
"(8, 0, 7, 27, 28)"
"(19, 26, 5, 19, 15)"
"(10, 28, 4, 17, 13)"
"(5, 2, 8, 12, 25)"
"(17, 29, 25, 15, 29)"
"(8, 14, 18, 19, 29)"
"(25, 13, 8, 4, 20)"
"(23, 24, 16, 25, 21)"
"(1, 28, 9, 1, 14)"
"(21, 5, 8, 8, 2)"
"(2, 0, 5, 15, 17)"
"(20, 17, 25, 26, 21)"
"(22, 1, 14, 25, 11)"
"(19, 28, 4, 5, 1)"
"(21, 1, 28, 18, 3)"
"(24, 25, 12, 17, 1)"
"(29, 29, 14, 20, 25)"
"(18, 14, 27, 27, 1)"
"(22, 2, 17, 28, 20)"
"(24, 28, 15, 3, 14)"
"(0, 17, 14, 15, 28)"
"(20, 14, 28, 18, 9)"
"(0, 15, 25, 19, 17)"
"(15, 9, 15, 17, 6)"
"(13, 24, 23, 17, 5)"
"(27, 1, 15, 23, 19)"
"(12, 8, 3, 4, 17)"
"(14, 14, 1, 15, 8)"
"(27, 13, 27, 4, 18)"
"(27, 10, 13, 28, 27)"
"(18, 9, 15, 9, 24)"
"(2, 12, 11, 25, 23)"
"(13, 10, 27, 2, 24)"
"(8, 19, 25, 21, 24)"
"(10, 12, 8, 27, 18)"
"(0, 29, 22, 18, 15)"
"(21, 10, 21, 13, 15)"
"(2, 21, 29, 14, 29)"
"(19, 13, 13, 0, 29)"
"(19, 29, 23, 8, 11)"
"(0, 13, 24, 0, 3)"
"(19, 10, 2, 18, 25)"
"(5, 13, 27, 3, 26)"
"(16, 15, 12, 23, 23)"
"(14, 24, 17, 12, 5)"
"(12, 23, 20, 15, 10)"
"(20, 19, 15, 16, 17)"
"(3, 15, 26, 15, 21)"
"(14, 2, 16, 17, 11)"
"(18, 7, 23, 8, 10)"
"(14, 21, 7, 15, 4)"
"(29, 23, 3, 18, 16)"
"(25, 16, 16, 17, 28)"
"(11, 21, 20, 25, 27)"
"(0, 1, 16, 25, 28)"
"(16, 0, 11, 19, 15)"
"(14, 14, 10, 3, 5)"
"(29, 21, 16, 29, 19)"
"(17, 4, 12, 16, 22)"
"(19, 21, 12, 15, 11)"
"(16, 15, 13, 2, 9)"
"(19, 5, 19, 23, 9)"
"(20, 29, 14, 17, 5)"
"(1, 21, 7, 5, 29)"
"(17, 14, 10, 5, 3)"
"(25, 11, 26, 21, 10)"
"(25, 18, 20, 11, 2)"
"(6, 1, 13, 28, 22)"
"(2, 6, 3, 9, 10)"
"(17, 20, 16, 2, 25)"
"(12, 13, 16, 20, 14)"
"(17, 5, 8, 4, 25)"
"(2, 21, 5, 28, 14)"
"(14, 11, 25, 28, 8)"
"(13, 20, 19, 11, 3)"
"(6, 9, 26, 11, 28)"
"(26, 9, 24, 3, 20)"
"(14, 10, 23, 16, 9)"
"(10, 26, 18, 22, 13)"
"(26, 7, 10, 9, 29)"
"(13, 21, 6, 19, 22)"
