"(20, 70, 31, 33, 63)"
"(5, 91, 49, 80, 88)"
"(0, 81, 59, 17, 39)"
"(1, 16, 83, 16, 18)"
"(72, 10, 47, 25, 66)"
"(51, 77, 21, 88, 83)"
"(38, 25, 48, 84, 58)"
"(20, 15, 55, 42, 20)"
"(9, 90, 14, 8, 16)"
"(41, 39, 42, 51, 26)"
"(72, 91, 76, 42, 14)"
"(53, 25, 59, 27, 27)"
"(73, 82, 85, 88, 91)"
"(35, 45, 7, 90, 28)"
"(45, 84, 76, 87, 47)"
"(37, 40, 82, 28, 6)"
"(3, 46, 26, 15, 64)"
"(54, 12, 29, 59, 50)"
"(76, 0, 17, 87, 55)"
"(58, 53, 79, 52, 55)"
"(58, 25, 73, 0, 74)"
"(65, 19, 57, 48, 87)"
"(41, 54, 3, 69, 21)"
"(71, 5, 70, 4, 33)"
"(61, 9, 0, 10, 10)"
"(4, 22, 60, 32, 20)"
"(54, 36, 55, 82, 22)"
"(16, 30, 63, 36, 43)"
"(87, 7, 73, 5, 26)"
"(79, 61, 57, 78, 89)"
"(75, 71, 43, 44, 64)"
"(37, 23, 24, 76, 82)"
"(30, 72, 57, 90, 74)"
"(6, 73, 32, 29, 89)"
"(64, 59, 53, 31, 83)"
"(22, 61, 30, 56, 8)"
"(2, 0, 34, 14, 15)"
"(70, 29, 47, 32, 6)"
"(32, 91, 20, 87, 30)"
"(2, 48, 62, 11, 84)"
"(21, 36, 65, 78, 26)"
"(67, 2, 68, 64, 42)"
"(35, 6, 79, 23, 48)"
"(29, 24, 6, 67, 22)"
"(17, 89, 88, 11, 64)"
"(79, 18, 4, 28, 64)"
"(6, 2, 34, 49, 40)"
"(76, 41, 8, 73, 88)"
"(89, 82, 80, 89, 43)"
"(75, 5, 49, 58, 91)"
"(70, 39, 91, 58, 30)"
"(78, 86, 81, 69, 69)"
"(18, 9, 85, 21, 78)"
"(73, 84, 84, 80, 89)"
"(32, 91, 9, 5, 71)"
"(37, 72, 91, 41, 79)"
"(24, 40, 74, 77, 78)"
"(33, 3, 62, 41, 83)"
"(85, 69, 46, 63, 18)"
"(11, 21, 80, 27, 83)"
"(17, 23, 53, 60, 23)"
"(0, 86, 45, 84, 27)"
"(77, 40, 54, 14, 62)"
"(80, 57, 5, 18, 76)"
"(29, 81, 24, 44, 84)"
"(10, 44, 85, 41, 66)"
"(27, 24, 83, 29, 82)"
"(25, 44, 19, 58, 10)"
"(49, 28, 1, 39, 39)"
"(91, 27, 28, 18, 59)"
"(22, 27, 69, 66, 89)"
"(79, 56, 70, 50, 1)"
"(48, 59, 26, 68, 65)"
"(55, 68, 76, 28, 1)"
"(37, 67, 33, 88, 54)"
"(16, 71, 18, 28, 15)"
"(15, 44, 54, 31, 62)"
"(8, 30, 2, 36, 67)"
"(44, 67, 41, 81, 17)"
"(18, 5, 39, 24, 75)"
"(14, 91, 22, 72, 61)"
"(63, 77, 89, 51, 40)"
"(77, 76, 20, 12, 1)"
"(63, 56, 13, 55, 15)"
"(35, 78, 47, 46, 65)"
"(25, 69, 45, 52, 24)"
"(42, 20, 82, 66, 25)"
"(35, 52, 2, 79, 8)"
"(47, 56, 21, 39, 37)"
"(3, 24, 9, 83, 91)"
"(63, 11, 48, 26, 37)"
"(0, 5, 15, 0, 77)"
"(18, 5, 58, 44, 88)"
"(11, 57, 67, 74, 64)"
"(49, 88, 32, 49, 60)"
"(27, 28, 69, 59, 72)"
"(45, 14, 54, 33, 61)"
"(26, 86, 27, 74, 27)"
"(53, 39, 26, 21, 15)"
"(12, 19, 60, 42, 86)"
