"(5, 14, 0, 28, 2)"
"(23, 7, 17, 3, 25)"
"(25, 8, 21, 19, 4)"
"(32, 24, 29, 16, 0)"
"(9, 20, 28, 3, 27)"
"(14, 4, 29, 20, 9)"
"(15, 27, 3, 14, 3)"
"(10, 2, 1, 11, 29)"
"(13, 9, 5, 12, 12)"
"(29, 0, 28, 25, 32)"
"(29, 28, 16, 13, 22)"
"(6, 30, 27, 32, 25)"
"(12, 30, 1, 27, 6)"
"(16, 2, 27, 23, 3)"
"(22, 28, 9, 9, 30)"
"(28, 12, 23, 30, 2)"
"(4, 6, 16, 8, 7)"
"(29, 6, 17, 31, 23)"
"(8, 5, 6, 27, 12)"
"(31, 20, 27, 30, 3)"
"(14, 31, 3, 15, 20)"
"(3, 15, 15, 8, 22)"
"(5, 18, 0, 1, 1)"
"(16, 28, 8, 30, 12)"
"(10, 12, 20, 17, 28)"
"(15, 21, 26, 18, 14)"
"(6, 19, 8, 7, 26)"
"(28, 5, 20, 0, 9)"
"(0, 30, 7, 0, 23)"
"(28, 13, 11, 0, 23)"
"(18, 29, 17, 14, 3)"
"(0, 26, 27, 1, 2)"
"(4, 0, 1, 1, 13)"
"(18, 27, 29, 7, 31)"
"(9, 8, 19, 28, 17)"
"(11, 4, 10, 23, 24)"
"(8, 16, 10, 31, 17)"
"(22, 13, 1, 21, 12)"
"(0, 20, 9, 30, 7)"
"(14, 6, 22, 8, 19)"
"(7, 29, 26, 15, 12)"
"(31, 17, 10, 14, 15)"
"(8, 32, 9, 29, 24)"
"(5, 27, 7, 12, 15)"
"(26, 32, 17, 8, 14)"
"(24, 1, 7, 6, 20)"
"(9, 31, 11, 11, 4)"
"(12, 13, 13, 20, 26)"
"(5, 3, 8, 20, 4)"
"(23, 32, 15, 6, 10)"
"(23, 18, 32, 26, 4)"
"(29, 23, 22, 1, 12)"
"(5, 22, 3, 18, 9)"
"(0, 32, 20, 13, 15)"
"(6, 27, 30, 32, 14)"
"(22, 27, 6, 32, 22)"
"(25, 26, 22, 21, 19)"
"(17, 11, 7, 15, 23)"
"(21, 12, 25, 15, 16)"
"(6, 28, 29, 2, 28)"
"(18, 30, 2, 13, 23)"
"(8, 29, 10, 14, 9)"
"(15, 2, 0, 22, 4)"
"(28, 10, 0, 31, 8)"
"(12, 24, 10, 29, 16)"
"(1, 9, 14, 20, 25)"
"(10, 17, 6, 13, 0)"
"(9, 6, 12, 12, 2)"
"(18, 26, 24, 5, 2)"
"(14, 9, 24, 13, 9)"
"(22, 22, 12, 25, 6)"
"(26, 11, 27, 27, 14)"
"(14, 25, 1, 5, 9)"
"(3, 19, 29, 1, 20)"
"(25, 23, 7, 26, 3)"
"(8, 10, 32, 17, 22)"
"(30, 7, 26, 15, 25)"
"(18, 14, 18, 28, 11)"
"(7, 9, 21, 13, 26)"
"(10, 29, 7, 6, 31)"
"(32, 8, 0, 18, 26)"
"(14, 32, 8, 5, 6)"
"(24, 17, 28, 9, 10)"
"(3, 23, 32, 3, 5)"
"(6, 6, 19, 1, 17)"
"(9, 29, 19, 22, 13)"
"(15, 23, 10, 6, 31)"
"(16, 10, 23, 19, 4)"
"(17, 1, 7, 11, 9)"
"(12, 17, 10, 7, 20)"
"(16, 2, 18, 13, 25)"
"(25, 6, 19, 22, 28)"
"(12, 12, 20, 12, 16)"
"(0, 26, 19, 32, 20)"
"(9, 23, 6, 12, 20)"
"(27, 3, 32, 13, 3)"
"(6, 6, 12, 9, 24)"
"(6, 26, 4, 29, 10)"
"(17, 2, 10, 17, 30)"
"(27, 21, 31, 19, 22)"
