"(1, 20, 2, 13)"
"(3, 13, 21, 0)"
"(22, 9, 9, 14)"
"(4, 21, 2, 7)"
"(15, 2, 7, 6)"
"(14, 14, 18, 17)"
"(18, 18, 22, 3)"
"(23, 5, 18, 10)"
"(5, 1, 11, 8)"
"(5, 18, 9, 14)"
"(0, 6, 19, 4)"
"(4, 4, 18, 4)"
"(12, 11, 21, 10)"
"(14, 0, 16, 10)"
"(13, 13, 9, 10)"
"(24, 23, 6, 9)"
"(0, 15, 8, 2)"
"(24, 10, 16, 16)"
"(13, 5, 10, 12)"
"(21, 13, 17, 10)"
"(23, 22, 7, 17)"
"(3, 17, 3, 19)"
"(10, 9, 10, 12)"
"(8, 19, 14, 19)"
"(15, 23, 17, 4)"
"(2, 23, 21, 21)"
"(14, 5, 4, 4)"
"(2, 6, 7, 13)"
"(5, 7, 21, 23)"
"(2, 20, 19, 19)"
"(3, 9, 16, 7)"
"(19, 2, 2, 8)"
"(13, 16, 3, 24)"
"(20, 15, 6, 7)"
"(18, 9, 8, 21)"
"(19, 9, 17, 23)"
"(14, 6, 10, 11)"
"(14, 14, 17, 15)"
"(18, 22, 6, 14)"
"(10, 9, 11, 11)"
"(10, 10, 19, 8)"
"(6, 23, 8, 7)"
"(2, 1, 12, 4)"
"(1, 15, 5, 24)"
"(11, 6, 5, 19)"
"(14, 0, 1, 4)"
"(10, 10, 10, 19)"
"(16, 18, 13, 10)"
"(16, 10, 10, 18)"
"(12, 24, 4, 20)"
"(3, 15, 24, 3)"
"(9, 10, 7, 14)"
"(7, 19, 22, 10)"
"(21, 23, 12, 4)"
"(19, 1, 1, 4)"
"(8, 16, 18, 17)"
"(23, 8, 7, 23)"
"(6, 20, 19, 21)"
"(10, 10, 23, 17)"
"(7, 16, 0, 9)"
"(8, 20, 18, 24)"
"(19, 4, 4, 11)"
"(22, 22, 10, 22)"
"(1, 23, 7, 3)"
"(3, 1, 4, 3)"
"(12, 2, 0, 11)"
"(5, 3, 20, 14)"
"(17, 22, 17, 18)"
"(9, 9, 16, 10)"
"(13, 11, 9, 12)"
"(0, 16, 15, 1)"
"(22, 11, 16, 20)"
"(13, 4, 0, 1)"
"(17, 22, 22, 8)"
"(11, 10, 4, 4)"
"(2, 20, 20, 0)"
"(17, 21, 2, 20)"
"(7, 19, 21, 18)"
"(13, 14, 3, 5)"
"(7, 0, 10, 17)"
"(21, 20, 10, 11)"
"(10, 6, 20, 8)"
"(16, 5, 7, 24)"
"(11, 11, 6, 15)"
"(1, 12, 23, 6)"
"(8, 19, 22, 9)"
"(1, 13, 24, 4)"
"(17, 8, 8, 19)"
"(2, 0, 19, 24)"
"(14, 0, 13, 23)"
"(6, 13, 2, 20)"
"(2, 22, 22, 9)"
"(1, 4, 0, 14)"
"(4, 21, 6, 6)"
"(5, 0, 6, 7)"
"(10, 8, 15, 22)"
"(13, 24, 20, 15)"
"(7, 11, 9, 19)"
"(1, 6, 11, 17)"
"(16, 20, 16, 1)"
