"(0, 29, 13, 1)"
"(27, 2, 22, 6)"
"(5, 3, 8, 1)"
"(3, 14, 24, 27)"
"(28, 30, 12, 35)"
"(6, 39, 38, 39)"
"(10, 37, 9, 19)"
"(22, 37, 23, 8)"
"(8, 34, 30, 8)"
"(29, 13, 21, 19)"
"(34, 0, 10, 22)"
"(14, 0, 27, 11)"
"(40, 9, 27, 1)"
"(33, 10, 3, 22)"
"(26, 38, 26, 4)"
"(35, 33, 16, 8)"
"(40, 33, 21, 30)"
"(9, 37, 6, 31)"
"(28, 23, 27, 32)"
"(9, 12, 7, 7)"
"(32, 28, 26, 10)"
"(26, 8, 40, 22)"
"(33, 27, 7, 38)"
"(22, 15, 40, 10)"
"(32, 29, 36, 25)"
"(39, 29, 16, 33)"
"(31, 5, 35, 32)"
"(18, 31, 14, 18)"
"(21, 17, 25, 6)"
"(27, 39, 38, 22)"
"(30, 8, 11, 15)"
"(4, 36, 17, 28)"
"(40, 30, 37, 20)"
"(3, 5, 28, 26)"
"(13, 19, 24, 16)"
"(31, 30, 29, 2)"
"(32, 36, 17, 25)"
"(4, 10, 3, 7)"
"(15, 12, 35, 36)"
"(0, 16, 5, 32)"
"(12, 31, 39, 12)"
"(3, 30, 39, 29)"
"(24, 24, 28, 31)"
"(0, 16, 5, 9)"
"(17, 34, 31, 38)"
"(8, 19, 31, 20)"
"(40, 21, 25, 23)"
"(9, 29, 27, 15)"
"(22, 3, 23, 17)"
"(13, 12, 19, 37)"
"(31, 27, 22, 15)"
"(2, 2, 36, 37)"
"(25, 19, 30, 12)"
"(4, 25, 35, 25)"
"(10, 35, 40, 40)"
"(32, 26, 15, 29)"
"(20, 6, 7, 15)"
"(27, 16, 1, 10)"
"(40, 19, 33, 6)"
"(31, 26, 27, 26)"
"(7, 36, 26, 15)"
"(38, 16, 25, 7)"
"(10, 9, 31, 31)"
"(3, 22, 10, 27)"
"(33, 15, 5, 3)"
"(21, 40, 10, 6)"
"(17, 21, 13, 15)"
"(1, 26, 12, 38)"
"(3, 35, 35, 10)"
"(25, 37, 15, 2)"
"(31, 19, 16, 12)"
"(28, 20, 24, 39)"
"(31, 26, 10, 36)"
"(15, 20, 30, 8)"
"(4, 30, 29, 4)"
"(9, 32, 20, 6)"
"(18, 16, 25, 11)"
"(21, 18, 28, 22)"
"(17, 30, 40, 40)"
"(8, 38, 25, 30)"
"(23, 38, 18, 22)"
"(18, 13, 3, 11)"
"(31, 8, 5, 39)"
"(21, 13, 3, 11)"
"(15, 19, 20, 2)"
"(24, 11, 3, 16)"
"(39, 18, 37, 26)"
"(34, 4, 1, 26)"
"(7, 24, 28, 26)"
"(33, 24, 11, 23)"
"(10, 20, 18, 16)"
"(32, 9, 13, 38)"
"(32, 14, 4, 26)"
"(23, 19, 28, 26)"
"(21, 3, 40, 9)"
"(23, 22, 38, 6)"
"(33, 11, 14, 11)"
"(23, 14, 32, 11)"
"(11, 1, 4, 33)"
"(16, 14, 36, 10)"
