"(10, 24, 7, 2)"
"(29, 7, 2, 25)"
"(1, 11, 21, 12)"
"(14, 19, 29, 9)"
"(13, 20, 28, 10)"
"(27, 0, 7, 21)"
"(18, 29, 12, 20)"
"(19, 13, 29, 8)"
"(11, 0, 3, 1)"
"(10, 24, 8, 12)"
"(12, 26, 8, 5)"
"(8, 18, 2, 26)"
"(27, 13, 23, 19)"
"(14, 15, 28, 27)"
"(8, 27, 8, 20)"
"(25, 21, 24, 18)"
"(12, 2, 25, 16)"
"(11, 6, 15, 4)"
"(28, 28, 10, 13)"
"(10, 16, 6, 5)"
"(25, 14, 15, 1)"
"(3, 3, 15, 16)"
"(2, 8, 0, 29)"
"(28, 10, 5, 27)"
"(21, 5, 10, 29)"
"(7, 2, 27, 10)"
"(21, 5, 0, 21)"
"(6, 10, 23, 24)"
"(17, 20, 23, 17)"
"(10, 0, 18, 3)"
"(6, 10, 16, 18)"
"(13, 19, 15, 1)"
"(24, 21, 26, 3)"
"(13, 20, 10, 18)"
"(14, 1, 25, 10)"
"(28, 0, 12, 3)"
"(5, 5, 13, 19)"
"(26, 19, 29, 15)"
"(3, 6, 6, 28)"
"(12, 7, 4, 29)"
"(9, 8, 18, 11)"
"(24, 25, 10, 3)"
"(5, 17, 20, 16)"
"(19, 3, 11, 22)"
"(13, 6, 18, 18)"
"(3, 9, 29, 27)"
"(8, 25, 18, 13)"
"(4, 19, 9, 6)"
"(11, 11, 3, 7)"
"(25, 15, 3, 4)"
"(19, 27, 9, 2)"
"(16, 15, 27, 5)"
"(11, 21, 22, 15)"
"(10, 12, 3, 9)"
"(6, 0, 4, 26)"
"(10, 23, 10, 3)"
"(7, 26, 7, 20)"
"(2, 14, 2, 4)"
"(17, 18, 12, 23)"
"(24, 14, 11, 18)"
"(13, 2, 19, 14)"
"(19, 1, 21, 23)"
"(5, 7, 19, 11)"
"(3, 15, 17, 2)"
"(16, 23, 3, 8)"
"(15, 22, 28, 27)"
"(11, 27, 18, 21)"
"(22, 20, 5, 1)"
"(28, 12, 19, 20)"
"(22, 21, 21, 0)"
"(6, 13, 26, 5)"
"(19, 9, 18, 20)"
"(11, 13, 11, 5)"
"(11, 21, 21, 29)"
"(4, 16, 19, 1)"
"(26, 28, 21, 13)"
"(13, 8, 5, 1)"
"(23, 4, 23, 18)"
"(17, 1, 16, 0)"
"(8, 5, 4, 4)"
"(8, 24, 14, 28)"
"(22, 7, 18, 18)"
"(18, 9, 26, 17)"
"(15, 15, 23, 24)"
"(2, 25, 10, 27)"
"(29, 12, 28, 24)"
"(0, 26, 22, 12)"
"(17, 3, 11, 5)"
"(9, 25, 15, 6)"
"(12, 3, 27, 2)"
"(29, 11, 10, 18)"
"(3, 10, 9, 6)"
"(21, 3, 24, 10)"
"(15, 1, 21, 27)"
"(18, 19, 9, 26)"
"(25, 28, 21, 9)"
"(5, 0, 9, 2)"
"(12, 14, 21, 4)"
"(8, 29, 11, 1)"
"(5, 13, 13, 26)"
