"(15,)"
"(11,)"
"(2,)"
"(13,)"
"(12,)"
"(15,)"
"(12,)"
"(16,)"
"(10,)"
"(3,)"
"(16,)"
"(14,)"
"(6,)"
"(1,)"
"(14,)"
"(10,)"
"(1,)"
"(1,)"
"(13,)"
"(4,)"
"(11,)"
"(2,)"
"(4,)"
"(1,)"
"(6,)"
"(12,)"
"(10,)"
"(9,)"
"(1,)"
"(5,)"
"(13,)"
"(16,)"
"(10,)"
"(10,)"
"(15,)"
"(16,)"
"(11,)"
"(16,)"
"(6,)"
"(12,)"
"(12,)"
"(12,)"
"(8,)"
"(10,)"
"(1,)"
"(15,)"
"(15,)"
"(0,)"
"(0,)"
"(12,)"
"(2,)"
"(16,)"
"(14,)"
"(4,)"
"(6,)"
"(4,)"
"(13,)"
"(6,)"
"(1,)"
"(12,)"
"(10,)"
"(0,)"
"(4,)"
"(7,)"
"(16,)"
"(6,)"
"(5,)"
"(1,)"
"(14,)"
"(7,)"
"(8,)"
"(2,)"
"(0,)"
"(9,)"
"(16,)"
"(0,)"
"(6,)"
"(9,)"
"(0,)"
"(5,)"
"(0,)"
"(8,)"
"(12,)"
"(2,)"
"(14,)"
"(8,)"
"(3,)"
"(14,)"
"(0,)"
"(5,)"
"(4,)"
"(0,)"
"(3,)"
"(6,)"
"(4,)"
"(14,)"
"(1,)"
"(2,)"
"(4,)"
"(1,)"
