"(51,)"
"(56,)"
"(114,)"
"(101,)"
"(105,)"
"(28,)"
"(14,)"
"(10,)"
"(112,)"
"(114,)"
"(26,)"
"(80,)"
"(26,)"
"(99,)"
"(65,)"
"(12,)"
"(36,)"
"(94,)"
"(42,)"
"(104,)"
"(44,)"
"(86,)"
"(57,)"
"(36,)"
"(6,)"
"(62,)"
"(102,)"
"(90,)"
"(73,)"
"(60,)"
"(99,)"
"(96,)"
"(102,)"
"(48,)"
"(19,)"
"(119,)"
"(99,)"
"(33,)"
"(68,)"
"(95,)"
"(73,)"
"(18,)"
"(110,)"
"(107,)"
"(13,)"
"(89,)"
"(109,)"
"(3,)"
"(2,)"
"(98,)"
"(103,)"
"(95,)"
"(66,)"
"(113,)"
"(94,)"
"(80,)"
"(88,)"
"(48,)"
"(8,)"
"(43,)"
"(69,)"
"(39,)"
"(8,)"
"(14,)"
"(93,)"
"(102,)"
"(5,)"
"(90,)"
"(72,)"
"(47,)"
"(21,)"
"(79,)"
"(105,)"
"(29,)"
"(101,)"
"(24,)"
"(88,)"
"(17,)"
"(106,)"
"(24,)"
"(8,)"
"(17,)"
"(116,)"
"(52,)"
"(117,)"
"(61,)"
"(28,)"
"(51,)"
"(98,)"
"(97,)"
"(102,)"
"(63,)"
"(41,)"
"(119,)"
"(67,)"
"(71,)"
"(79,)"
"(94,)"
"(27,)"
"(118,)"
