"(56,)"
"(48,)"
"(47,)"
"(48,)"
"(44,)"
"(55,)"
"(14,)"
"(35,)"
"(56,)"
"(61,)"
"(21,)"
"(51,)"
"(17,)"
"(25,)"
"(29,)"
"(82,)"
"(38,)"
"(56,)"
"(16,)"
"(64,)"
"(49,)"
"(48,)"
"(31,)"
"(70,)"
"(15,)"
"(17,)"
"(24,)"
"(6,)"
"(2,)"
"(49,)"
"(7,)"
"(66,)"
"(12,)"
"(33,)"
"(28,)"
"(63,)"
"(42,)"
"(51,)"
"(80,)"
"(22,)"
"(60,)"
"(58,)"
"(51,)"
"(7,)"
"(3,)"
"(82,)"
"(0,)"
"(72,)"
"(77,)"
"(71,)"
"(75,)"
"(71,)"
"(5,)"
"(40,)"
"(61,)"
"(2,)"
"(18,)"
"(81,)"
"(76,)"
"(43,)"
"(29,)"
"(80,)"
"(52,)"
"(36,)"
"(3,)"
"(74,)"
"(41,)"
"(56,)"
"(7,)"
"(43,)"
"(69,)"
"(64,)"
"(33,)"
"(24,)"
"(86,)"
"(25,)"
"(84,)"
"(20,)"
"(53,)"
"(83,)"
"(14,)"
"(40,)"
"(80,)"
"(47,)"
"(64,)"
"(45,)"
"(38,)"
"(20,)"
"(47,)"
"(51,)"
"(79,)"
"(49,)"
"(80,)"
"(16,)"
"(13,)"
"(36,)"
"(32,)"
"(22,)"
"(9,)"
"(29,)"
