"(34, 5)"
"(97, 98)"
"(0, 21)"
"(33, 91)"
"(63, 81)"
"(53, 37)"
"(64, 83)"
"(74, 31)"
"(39, 83)"
"(93, 55)"
"(92, 65)"
"(90, 31)"
"(95, 99)"
"(41, 100)"
"(92, 45)"
"(36, 93)"
"(73, 45)"
"(57, 109)"
"(14, 68)"
"(21, 39)"
"(69, 87)"
"(41, 33)"
"(74, 37)"
"(81, 5)"
"(19, 109)"
"(93, 89)"
"(104, 92)"
"(75, 66)"
"(8, 54)"
"(26, 82)"
"(92, 62)"
"(19, 28)"
"(6, 46)"
"(66, 77)"
"(30, 33)"
"(73, 55)"
"(43, 72)"
"(94, 90)"
"(77, 87)"
"(50, 92)"
"(108, 27)"
"(22, 3)"
"(104, 108)"
"(15, 64)"
"(29, 81)"
"(46, 6)"
"(96, 28)"
"(1, 44)"
"(7, 99)"
"(88, 43)"
"(54, 83)"
"(41, 98)"
"(33, 7)"
"(91, 89)"
"(20, 5)"
"(28, 100)"
"(44, 46)"
"(7, 64)"
"(13, 46)"
"(19, 72)"
"(94, 95)"
"(72, 44)"
"(68, 6)"
"(31, 50)"
"(17, 4)"
"(24, 32)"
"(106, 104)"
"(89, 21)"
"(41, 69)"
"(56, 74)"
"(18, 19)"
"(84, 26)"
"(72, 94)"
"(21, 58)"
"(76, 69)"
"(61, 26)"
"(69, 6)"
"(37, 90)"
"(54, 7)"
"(52, 27)"
"(88, 47)"
"(54, 23)"
"(52, 83)"
"(66, 73)"
"(21, 62)"
"(47, 81)"
"(24, 56)"
"(11, 10)"
"(5, 43)"
"(108, 46)"
"(38, 41)"
"(69, 20)"
"(34, 79)"
"(13, 59)"
"(60, 32)"
"(55, 11)"
"(95, 27)"
"(104, 89)"
"(98, 33)"
"(16, 38)"
