"(41, 5)"
"(109, 72)"
"(135, 42)"
"(12, 119)"
"(156, 147)"
"(95, 74)"
"(12, 169)"
"(7, 0)"
"(178, 127)"
"(193, 116)"
"(101, 30)"
"(81, 15)"
"(21, 173)"
"(24, 166)"
"(33, 103)"
"(65, 18)"
"(78, 182)"
"(91, 12)"
"(60, 2)"
"(39, 113)"
"(92, 67)"
"(21, 74)"
"(42, 151)"
"(46, 1)"
"(190, 108)"
"(0, 105)"
"(78, 196)"
"(64, 138)"
"(52, 81)"
"(91, 17)"
"(166, 0)"
"(83, 191)"
"(97, 108)"
"(48, 24)"
"(148, 7)"
"(130, 22)"
"(192, 9)"
"(19, 122)"
"(41, 186)"
"(23, 160)"
"(77, 103)"
"(68, 69)"
"(73, 21)"
"(82, 56)"
"(80, 107)"
"(154, 188)"
"(108, 164)"
"(50, 10)"
"(70, 144)"
"(85, 50)"
"(90, 61)"
"(155, 53)"
"(47, 123)"
"(125, 46)"
"(182, 125)"
"(170, 35)"
"(25, 128)"
"(48, 1)"
"(38, 174)"
"(141, 28)"
"(141, 102)"
"(181, 90)"
"(0, 151)"
"(42, 180)"
"(101, 88)"
"(153, 82)"
"(192, 29)"
"(175, 127)"
"(40, 163)"
"(84, 48)"
"(108, 155)"
"(109, 115)"
"(106, 0)"
"(118, 153)"
"(137, 71)"
"(174, 160)"
"(105, 143)"
"(174, 128)"
"(57, 152)"
"(71, 41)"
"(148, 184)"
"(184, 4)"
"(177, 25)"
"(110, 85)"
"(7, 132)"
"(126, 81)"
"(130, 113)"
"(27, 154)"
"(188, 22)"
"(71, 135)"
"(55, 65)"
"(81, 168)"
"(27, 141)"
"(46, 164)"
"(150, 115)"
"(34, 110)"
"(101, 119)"
"(2, 165)"
"(186, 11)"
"(103, 75)"
