"(0, 4)"
"(6, 7)"
"(2, 9)"
"(2, 2)"
"(4, 0)"
"(6, 8)"
"(5, 3)"
"(4, 8)"
"(2, 2)"
"(1, 0)"
"(3, 10)"
"(4, 3)"
"(0, 7)"
"(2, 3)"
"(2, 2)"
"(1, 5)"
"(9, 5)"
"(7, 9)"
"(10, 0)"
"(8, 4)"
"(6, 5)"
"(2, 6)"
"(0, 5)"
"(5, 1)"
"(7, 10)"
"(8, 5)"
"(4, 4)"
"(2, 10)"
"(9, 9)"
"(4, 8)"
"(1, 3)"
"(10, 9)"
"(8, 4)"
"(9, 1)"
"(3, 7)"
"(4, 7)"
"(5, 1)"
"(4, 2)"
"(8, 9)"
"(6, 10)"
"(2, 5)"
"(2, 7)"
"(1, 9)"
"(8, 2)"
"(0, 4)"
"(8, 8)"
"(9, 1)"
"(7, 3)"
"(8, 1)"
"(0, 3)"
"(2, 4)"
"(10, 4)"
"(9, 9)"
"(6, 7)"
"(5, 6)"
"(7, 1)"
"(0, 6)"
"(2, 10)"
"(0, 5)"
"(0, 4)"
"(6, 0)"
"(3, 0)"
"(2, 8)"
"(7, 7)"
"(7, 10)"
"(3, 2)"
"(3, 9)"
"(5, 9)"
"(2, 4)"
"(6, 1)"
"(2, 8)"
"(9, 0)"
"(8, 7)"
"(8, 9)"
"(3, 0)"
"(9, 2)"
"(8, 7)"
"(6, 5)"
"(8, 10)"
"(10, 9)"
"(8, 6)"
"(9, 7)"
"(5, 1)"
"(4, 10)"
"(5, 1)"
"(3, 9)"
"(7, 9)"
"(1, 3)"
"(7, 3)"
"(4, 1)"
"(10, 0)"
"(7, 2)"
"(10, 8)"
"(5, 4)"
"(5, 5)"
"(10, 5)"
"(10, 9)"
"(9, 7)"
"(6, 0)"
"(6, 6)"
