"(4,)"
"(8,)"
"(9,)"
"(5,)"
"(1,)"
"(10,)"
"(7,)"
"(10,)"
"(3,)"
"(10,)"
"(4,)"
"(6,)"
"(0,)"
"(6,)"
"(7,)"
"(6,)"
"(5,)"
"(1,)"
"(0,)"
"(2,)"
"(9,)"
"(8,)"
"(4,)"
"(0,)"
"(1,)"
"(2,)"
"(6,)"
"(8,)"
"(2,)"
"(8,)"
"(7,)"
"(1,)"
"(3,)"
"(9,)"
"(7,)"
"(4,)"
"(5,)"
"(3,)"
"(8,)"
"(0,)"
"(8,)"
"(5,)"
"(4,)"
"(10,)"
"(8,)"
"(10,)"
"(0,)"
"(6,)"
"(3,)"
"(7,)"
"(10,)"
"(6,)"
"(10,)"
"(3,)"
"(0,)"
"(2,)"
"(9,)"
"(10,)"
"(5,)"
"(1,)"
"(6,)"
"(2,)"
"(6,)"
"(8,)"
"(8,)"
"(0,)"
"(3,)"
"(1,)"
"(3,)"
"(5,)"
"(8,)"
"(9,)"
"(4,)"
"(2,)"
"(8,)"
"(1,)"
"(9,)"
"(0,)"
"(0,)"
"(8,)"
"(4,)"
"(9,)"
"(10,)"
"(4,)"
"(5,)"
"(10,)"
"(6,)"
"(6,)"
"(5,)"
"(5,)"
"(0,)"
"(10,)"
"(10,)"
"(3,)"
"(8,)"
"(10,)"
"(3,)"
"(9,)"
"(5,)"
"(0,)"
