"(13,)"
"(28,)"
"(1,)"
"(26,)"
"(3,)"
"(24,)"
"(22,)"
"(26,)"
"(23,)"
"(8,)"
"(29,)"
"(1,)"
"(3,)"
"(11,)"
"(12,)"
"(19,)"
"(10,)"
"(0,)"
"(8,)"
"(0,)"
"(18,)"
"(26,)"
"(26,)"
"(22,)"
"(22,)"
"(23,)"
"(7,)"
"(10,)"
"(3,)"
"(23,)"
"(28,)"
"(9,)"
"(26,)"
"(17,)"
"(3,)"
"(27,)"
"(19,)"
"(28,)"
"(16,)"
"(18,)"
"(20,)"
"(26,)"
"(4,)"
"(4,)"
"(15,)"
"(17,)"
"(28,)"
"(17,)"
"(2,)"
"(17,)"
"(18,)"
"(14,)"
"(9,)"
"(10,)"
"(21,)"
"(8,)"
"(0,)"
"(26,)"
"(13,)"
"(9,)"
"(19,)"
"(7,)"
"(18,)"
"(18,)"
"(27,)"
"(14,)"
"(17,)"
"(15,)"
"(2,)"
"(18,)"
"(7,)"
"(14,)"
"(25,)"
"(5,)"
"(6,)"
"(12,)"
"(26,)"
"(7,)"
"(15,)"
"(25,)"
"(3,)"
"(22,)"
"(0,)"
"(27,)"
"(11,)"
"(26,)"
"(5,)"
"(26,)"
"(6,)"
"(10,)"
"(3,)"
"(3,)"
"(27,)"
"(0,)"
"(0,)"
"(1,)"
"(9,)"
"(25,)"
"(24,)"
"(22,)"
