"(14,)"
"(3,)"
"(10,)"
"(2,)"
"(5,)"
"(0,)"
"(13,)"
"(0,)"
"(13,)"
"(6,)"
"(14,)"
"(10,)"
"(12,)"
"(12,)"
"(4,)"
"(9,)"
"(11,)"
"(11,)"
"(12,)"
"(2,)"
"(11,)"
"(5,)"
"(4,)"
"(4,)"
"(8,)"
"(5,)"
"(9,)"
"(2,)"
"(10,)"
"(4,)"
"(14,)"
"(4,)"
"(0,)"
"(12,)"
"(0,)"
"(7,)"
"(8,)"
"(9,)"
"(0,)"
"(8,)"
"(12,)"
"(9,)"
"(2,)"
"(11,)"
"(2,)"
"(8,)"
"(0,)"
"(6,)"
"(13,)"
"(11,)"
"(1,)"
"(14,)"
"(4,)"
"(14,)"
"(13,)"
"(0,)"
"(14,)"
"(2,)"
"(6,)"
"(10,)"
"(3,)"
"(7,)"
"(14,)"
"(2,)"
"(10,)"
"(1,)"
"(4,)"
"(0,)"
"(2,)"
"(6,)"
"(11,)"
"(2,)"
"(9,)"
"(3,)"
"(7,)"
"(10,)"
"(9,)"
"(0,)"
"(2,)"
"(4,)"
"(9,)"
"(14,)"
"(4,)"
"(4,)"
"(2,)"
"(14,)"
"(11,)"
"(14,)"
"(5,)"
"(1,)"
"(14,)"
"(9,)"
"(5,)"
"(8,)"
"(3,)"
"(13,)"
"(11,)"
"(8,)"
"(13,)"
"(4,)"
