"(4,)"
"(2,)"
"(0,)"
"(7,)"
"(14,)"
"(2,)"
"(16,)"
"(0,)"
"(1,)"
"(8,)"
"(7,)"
"(14,)"
"(13,)"
"(11,)"
"(7,)"
"(8,)"
"(13,)"
"(5,)"
"(10,)"
"(12,)"
"(5,)"
"(1,)"
"(16,)"
"(8,)"
"(7,)"
"(7,)"
"(10,)"
"(6,)"
"(7,)"
"(10,)"
"(3,)"
"(13,)"
"(0,)"
"(16,)"
"(7,)"
"(3,)"
"(2,)"
"(5,)"
"(1,)"
"(15,)"
"(17,)"
"(8,)"
"(10,)"
"(17,)"
"(3,)"
"(11,)"
"(2,)"
"(15,)"
"(0,)"
"(4,)"
"(8,)"
"(9,)"
"(15,)"
"(8,)"
"(10,)"
"(6,)"
"(17,)"
"(3,)"
"(12,)"
"(6,)"
"(2,)"
"(1,)"
"(8,)"
"(9,)"
"(0,)"
"(0,)"
"(6,)"
"(4,)"
"(12,)"
"(12,)"
"(15,)"
"(10,)"
"(3,)"
"(15,)"
"(14,)"
"(13,)"
"(7,)"
"(0,)"
"(11,)"
"(16,)"
"(17,)"
"(4,)"
"(5,)"
"(3,)"
"(8,)"
"(3,)"
"(8,)"
"(14,)"
"(11,)"
"(0,)"
"(8,)"
"(9,)"
"(13,)"
"(17,)"
"(16,)"
"(15,)"
"(17,)"
"(7,)"
"(13,)"
"(2,)"
