"(25,)"
"(15,)"
"(11,)"
"(34,)"
"(20,)"
"(30,)"
"(35,)"
"(9,)"
"(20,)"
"(38,)"
"(12,)"
"(44,)"
"(44,)"
"(6,)"
"(38,)"
"(0,)"
"(39,)"
"(40,)"
"(5,)"
"(14,)"
"(29,)"
"(36,)"
"(10,)"
"(37,)"
"(19,)"
"(27,)"
"(22,)"
"(39,)"
"(4,)"
"(30,)"
"(21,)"
"(35,)"
"(43,)"
"(15,)"
"(4,)"
"(18,)"
"(43,)"
"(41,)"
"(4,)"
"(7,)"
"(12,)"
"(25,)"
"(31,)"
"(7,)"
"(22,)"
"(8,)"
"(34,)"
"(5,)"
"(23,)"
"(8,)"
"(8,)"
"(0,)"
"(11,)"
"(9,)"
"(14,)"
"(29,)"
"(34,)"
"(20,)"
"(40,)"
"(7,)"
"(42,)"
"(27,)"
"(10,)"
"(26,)"
"(33,)"
"(21,)"
"(15,)"
"(10,)"
"(2,)"
"(34,)"
"(39,)"
"(29,)"
"(4,)"
"(17,)"
"(3,)"
"(42,)"
"(7,)"
"(40,)"
"(39,)"
"(20,)"
"(12,)"
"(12,)"
"(27,)"
"(42,)"
"(26,)"
"(39,)"
"(0,)"
"(7,)"
"(24,)"
"(14,)"
"(17,)"
"(29,)"
"(32,)"
"(39,)"
"(23,)"
"(30,)"
"(6,)"
"(32,)"
"(42,)"
"(11,)"
