"(28,)"
"(3,)"
"(8,)"
"(22,)"
"(15,)"
"(26,)"
"(25,)"
"(4,)"
"(29,)"
"(6,)"
"(20,)"
"(3,)"
"(14,)"
"(26,)"
"(8,)"
"(20,)"
"(2,)"
"(6,)"
"(10,)"
"(18,)"
"(21,)"
"(25,)"
"(5,)"
"(6,)"
"(17,)"
"(13,)"
"(9,)"
"(16,)"
"(13,)"
"(16,)"
"(15,)"
"(3,)"
"(5,)"
"(22,)"
"(10,)"
"(17,)"
"(4,)"
"(28,)"
"(0,)"
"(18,)"
"(15,)"
"(11,)"
"(18,)"
"(5,)"
"(5,)"
"(11,)"
"(19,)"
"(9,)"
"(11,)"
"(19,)"
"(18,)"
"(14,)"
"(23,)"
"(24,)"
"(27,)"
"(22,)"
"(12,)"
"(15,)"
"(1,)"
"(11,)"
"(14,)"
"(9,)"
"(28,)"
"(2,)"
"(25,)"
"(27,)"
"(6,)"
"(13,)"
"(15,)"
"(3,)"
"(21,)"
"(15,)"
"(21,)"
"(16,)"
"(26,)"
"(9,)"
"(8,)"
"(26,)"
"(9,)"
"(20,)"
"(17,)"
"(23,)"
"(3,)"
"(15,)"
"(27,)"
"(25,)"
"(1,)"
"(11,)"
"(0,)"
"(28,)"
"(16,)"
"(23,)"
"(24,)"
"(13,)"
"(27,)"
"(3,)"
"(0,)"
"(4,)"
"(29,)"
"(26,)"
