"(76,)"
"(30,)"
"(3,)"
"(62,)"
"(23,)"
"(89,)"
"(12,)"
"(94,)"
"(85,)"
"(21,)"
"(82,)"
"(34,)"
"(52,)"
"(82,)"
"(18,)"
"(86,)"
"(24,)"
"(51,)"
"(20,)"
"(38,)"
"(83,)"
"(36,)"
"(6,)"
"(37,)"
"(16,)"
"(0,)"
"(12,)"
"(80,)"
"(31,)"
"(39,)"
"(83,)"
"(41,)"
"(46,)"
"(7,)"
"(29,)"
"(72,)"
"(35,)"
"(1,)"
"(74,)"
"(7,)"
"(4,)"
"(93,)"
"(41,)"
"(63,)"
"(28,)"
"(13,)"
"(21,)"
"(36,)"
"(21,)"
"(37,)"
"(22,)"
"(15,)"
"(44,)"
"(61,)"
"(44,)"
"(49,)"
"(37,)"
"(61,)"
"(6,)"
"(40,)"
"(27,)"
"(54,)"
"(40,)"
"(92,)"
"(70,)"
"(60,)"
"(22,)"
"(19,)"
"(90,)"
"(14,)"
"(6,)"
"(74,)"
"(14,)"
"(86,)"
"(59,)"
"(56,)"
"(23,)"
"(8,)"
"(55,)"
"(21,)"
"(60,)"
"(10,)"
"(41,)"
"(87,)"
"(21,)"
"(91,)"
"(11,)"
"(44,)"
"(13,)"
"(7,)"
"(74,)"
"(21,)"
"(28,)"
"(59,)"
"(26,)"
"(55,)"
"(2,)"
"(55,)"
"(34,)"
"(85,)"
