"(4,)"
"(8,)"
"(5,)"
"(7,)"
"(3,)"
"(9,)"
"(0,)"
"(10,)"
"(7,)"
"(2,)"
"(1,)"
"(5,)"
"(4,)"
"(1,)"
"(0,)"
"(9,)"
"(8,)"
"(7,)"
"(2,)"
"(2,)"
"(1,)"
"(2,)"
"(3,)"
"(9,)"
"(9,)"
"(9,)"
"(0,)"
"(0,)"
"(4,)"
"(5,)"
"(1,)"
"(0,)"
"(6,)"
"(4,)"
"(9,)"
"(10,)"
"(9,)"
"(9,)"
"(2,)"
"(5,)"
"(3,)"
"(4,)"
"(7,)"
"(5,)"
"(5,)"
"(2,)"
"(2,)"
"(7,)"
"(3,)"
"(8,)"
"(10,)"
"(1,)"
"(4,)"
"(0,)"
"(9,)"
"(10,)"
"(0,)"
"(5,)"
"(10,)"
"(9,)"
"(5,)"
"(2,)"
"(9,)"
"(0,)"
"(2,)"
"(2,)"
"(3,)"
"(3,)"
"(10,)"
"(6,)"
"(2,)"
"(1,)"
"(10,)"
"(9,)"
"(0,)"
"(8,)"
"(1,)"
"(4,)"
"(4,)"
"(1,)"
"(8,)"
"(5,)"
"(4,)"
"(8,)"
"(5,)"
"(4,)"
"(0,)"
"(9,)"
"(1,)"
"(5,)"
"(8,)"
"(8,)"
"(0,)"
"(4,)"
"(0,)"
"(8,)"
"(2,)"
"(3,)"
"(5,)"
"(6,)"
