"(110,)"
"(99,)"
"(47,)"
"(126,)"
"(71,)"
"(52,)"
"(46,)"
"(125,)"
"(143,)"
"(157,)"
"(118,)"
"(81,)"
"(22,)"
"(39,)"
"(90,)"
"(23,)"
"(78,)"
"(137,)"
"(59,)"
"(137,)"
"(105,)"
"(8,)"
"(121,)"
"(28,)"
"(19,)"
"(118,)"
"(161,)"
"(93,)"
"(52,)"
"(9,)"
"(127,)"
"(159,)"
"(5,)"
"(150,)"
"(78,)"
"(95,)"
"(161,)"
"(18,)"
"(112,)"
"(147,)"
"(168,)"
"(152,)"
"(150,)"
"(181,)"
"(169,)"
"(142,)"
"(20,)"
"(105,)"
"(176,)"
"(164,)"
"(105,)"
"(27,)"
"(56,)"
"(154,)"
"(177,)"
"(81,)"
"(21,)"
"(146,)"
"(24,)"
"(7,)"
"(89,)"
"(151,)"
"(166,)"
"(8,)"
"(139,)"
"(117,)"
"(125,)"
"(19,)"
"(64,)"
"(13,)"
"(100,)"
"(50,)"
"(132,)"
"(65,)"
"(54,)"
"(168,)"
"(156,)"
"(69,)"
"(56,)"
"(35,)"
"(80,)"
"(47,)"
"(152,)"
"(33,)"
"(183,)"
"(131,)"
"(95,)"
"(21,)"
"(22,)"
"(132,)"
"(88,)"
"(108,)"
"(31,)"
"(148,)"
"(175,)"
"(72,)"
"(135,)"
"(168,)"
"(108,)"
"(185,)"
