"(30,)"
"(20,)"
"(21,)"
"(31,)"
"(21,)"
"(19,)"
"(32,)"
"(6,)"
"(4,)"
"(33,)"
"(31,)"
"(10,)"
"(26,)"
"(19,)"
"(29,)"
"(13,)"
"(26,)"
"(41,)"
"(4,)"
"(1,)"
"(39,)"
"(28,)"
"(3,)"
"(19,)"
"(21,)"
"(34,)"
"(18,)"
"(26,)"
"(5,)"
"(17,)"
"(33,)"
"(18,)"
"(26,)"
"(17,)"
"(10,)"
"(12,)"
"(35,)"
"(1,)"
"(20,)"
"(39,)"
"(13,)"
"(8,)"
"(23,)"
"(19,)"
"(18,)"
"(20,)"
"(16,)"
"(6,)"
"(12,)"
"(36,)"
"(7,)"
"(25,)"
"(14,)"
"(21,)"
"(29,)"
"(3,)"
"(41,)"
"(32,)"
"(25,)"
"(30,)"
"(19,)"
"(15,)"
"(33,)"
"(27,)"
"(27,)"
"(6,)"
"(31,)"
"(18,)"
"(40,)"
"(0,)"
"(18,)"
"(14,)"
"(17,)"
"(4,)"
"(27,)"
"(31,)"
"(31,)"
"(24,)"
"(1,)"
"(18,)"
"(21,)"
"(13,)"
"(19,)"
"(14,)"
"(33,)"
"(16,)"
"(36,)"
"(24,)"
"(31,)"
"(18,)"
"(33,)"
"(38,)"
"(21,)"
"(40,)"
"(19,)"
"(1,)"
"(41,)"
"(32,)"
"(35,)"
"(21,)"
