"(126, 172, 59, 178)"
"(12, 127, 6, 5)"
"(35, 112, 173, 3)"
"(47, 124, 102, 207)"
"(38, 129, 236, 161)"
"(47, 165, 10, 150)"
"(112, 242, 238, 140)"
"(215, 231, 39, 1)"
"(238, 163, 70, 85)"
"(105, 3, 171, 116)"
"(4, 134, 3, 27)"
"(154, 207, 239, 122)"
"(172, 44, 238, 25)"
"(65, 213, 46, 194)"
"(33, 211, 21, 201)"
"(113, 156, 213, 50)"
"(59, 202, 24, 152)"
"(20, 102, 53, 226)"
"(208, 173, 169, 193)"
"(189, 164, 166, 7)"
"(232, 71, 127, 34)"
"(150, 28, 72, 118)"
"(76, 78, 193, 40)"
"(168, 2, 198, 169)"
"(16, 57, 29, 80)"
"(148, 166, 143, 181)"
"(34, 9, 4, 204)"
"(97, 70, 147, 157)"
"(223, 18, 232, 52)"
"(7, 99, 230, 205)"
"(47, 85, 78, 230)"
"(51, 55, 183, 103)"
"(78, 139, 81, 52)"
"(114, 43, 25, 27)"
"(173, 65, 8, 1)"
"(41, 162, 80, 154)"
"(44, 127, 216, 49)"
"(99, 187, 197, 229)"
"(192, 96, 228, 42)"
"(170, 197, 131, 239)"
"(97, 104, 57, 171)"
"(60, 15, 58, 0)"
"(73, 163, 208, 166)"
"(93, 159, 150, 10)"
"(153, 96, 57, 133)"
"(238, 57, 217, 167)"
"(166, 206, 88, 11)"
"(178, 139, 125, 100)"
"(71, 46, 117, 121)"
"(223, 141, 90, 125)"
"(4, 128, 125, 34)"
"(106, 12, 41, 193)"
"(216, 65, 0, 49)"
"(43, 125, 232, 208)"
"(29, 80, 102, 193)"
"(44, 178, 204, 215)"
"(76, 82, 109, 117)"
"(54, 63, 51, 13)"
"(214, 135, 15, 156)"
"(142, 166, 156, 46)"
"(109, 1, 241, 71)"
"(98, 41, 21, 26)"
"(42, 15, 61, 38)"
"(163, 108, 208, 113)"
"(186, 11, 234, 143)"
"(161, 28, 184, 137)"
"(77, 163, 38, 44)"
"(127, 162, 111, 209)"
"(197, 137, 56, 111)"
"(35, 124, 12, 194)"
"(11, 3, 2, 221)"
"(39, 232, 131, 164)"
"(1, 92, 96, 38)"
"(78, 217, 180, 147)"
"(69, 193, 227, 147)"
"(129, 171, 219, 35)"
"(39, 137, 219, 203)"
"(99, 130, 42, 196)"
"(64, 70, 144, 217)"
"(189, 112, 17, 138)"
"(75, 10, 150, 174)"
"(225, 134, 44, 54)"
"(134, 80, 32, 128)"
"(102, 37, 26, 30)"
"(104, 224, 100, 104)"
"(122, 201, 13, 233)"
"(196, 163, 8, 23)"
"(41, 5, 2, 72)"
"(60, 81, 236, 120)"
"(177, 118, 61, 72)"
"(111, 161, 47, 185)"
"(73, 122, 208, 207)"
"(177, 117, 109, 20)"
"(138, 134, 77, 53)"
"(70, 54, 111, 116)"
"(183, 31, 213, 203)"
"(106, 202, 46, 19)"
"(193, 133, 168, 18)"
"(9, 174, 105, 13)"
"(75, 55, 189, 46)"
