"(42, 18, 76)"
"(16, 7, 15)"
"(55, 78, 79)"
"(57, 56, 12)"
"(76, 23, 76)"
"(22, 65, 45)"
"(59, 7, 66)"
"(43, 71, 13)"
"(26, 32, 43)"
"(32, 19, 73)"
"(40, 47, 68)"
"(50, 18, 29)"
"(77, 30, 49)"
"(42, 57, 79)"
"(41, 63, 52)"
"(0, 1, 30)"
"(18, 8, 10)"
"(16, 3, 37)"
"(4, 44, 12)"
"(28, 21, 30)"
"(26, 37, 38)"
"(46, 74, 80)"
"(58, 70, 78)"
"(74, 25, 45)"
"(75, 72, 68)"
"(79, 17, 5)"
"(10, 69, 60)"
"(41, 21, 50)"
"(51, 57, 17)"
"(36, 44, 35)"
"(43, 62, 78)"
"(76, 40, 27)"
"(31, 26, 60)"
"(60, 78, 9)"
"(54, 0, 3)"
"(60, 27, 6)"
"(62, 52, 11)"
"(0, 25, 56)"
"(8, 54, 56)"
"(61, 2, 38)"
"(39, 48, 38)"
"(38, 59, 79)"
"(63, 33, 67)"
"(70, 8, 23)"
"(35, 67, 66)"
"(31, 34, 55)"
"(33, 0, 26)"
"(66, 73, 30)"
"(18, 12, 53)"
"(49, 2, 69)"
"(28, 18, 49)"
"(39, 70, 0)"
"(3, 17, 66)"
"(38, 15, 7)"
"(75, 41, 66)"
"(57, 62, 51)"
"(0, 12, 71)"
"(73, 7, 52)"
"(10, 7, 30)"
"(14, 69, 66)"
"(63, 37, 19)"
"(49, 60, 62)"
"(57, 23, 26)"
"(21, 30, 12)"
"(70, 40, 0)"
"(5, 25, 63)"
"(70, 74, 19)"
"(6, 17, 61)"
"(49, 9, 28)"
"(55, 80, 24)"
"(22, 13, 47)"
"(24, 7, 53)"
"(54, 6, 54)"
"(3, 57, 46)"
"(64, 28, 46)"
"(20, 1, 60)"
"(15, 30, 4)"
"(38, 34, 73)"
"(73, 52, 60)"
"(21, 11, 23)"
"(23, 9, 2)"
"(25, 64, 9)"
"(41, 25, 69)"
"(35, 9, 34)"
"(80, 2, 41)"
"(19, 48, 1)"
"(11, 14, 24)"
"(80, 0, 13)"
"(49, 18, 69)"
"(28, 37, 3)"
"(30, 18, 51)"
"(2, 77, 73)"
"(68, 26, 3)"
"(63, 41, 34)"
"(64, 51, 14)"
"(67, 28, 61)"
"(74, 8, 54)"
"(59, 46, 4)"
"(29, 47, 26)"
"(44, 57, 10)"
