"(77, 68, 94)"
"(300, 135, 78)"
"(292, 74, 278)"
"(225, 34, 157)"
"(116, 175, 113)"
"(219, 240, 65)"
"(132, 182, 57)"
"(75, 279, 176)"
"(40, 142, 238)"
"(103, 3, 297)"
"(306, 289, 239)"
"(86, 240, 140)"
"(286, 173, 206)"
"(2, 86, 207)"
"(135, 137, 152)"
"(71, 82, 248)"
"(8, 26, 283)"
"(12, 31, 156)"
"(263, 20, 177)"
"(164, 301, 112)"
"(137, 66, 87)"
"(179, 286, 32)"
"(33, 228, 156)"
"(7, 20, 58)"
"(235, 289, 98)"
"(172, 304, 218)"
"(274, 290, 262)"
"(123, 309, 99)"
"(220, 306, 287)"
"(265, 146, 298)"
"(124, 30, 205)"
"(241, 239, 137)"
"(89, 270, 179)"
"(18, 152, 280)"
"(204, 110, 304)"
"(72, 231, 126)"
"(253, 38, 198)"
"(287, 140, 80)"
"(198, 254, 10)"
"(60, 88, 160)"
"(93, 87, 1)"
"(184, 242, 203)"
"(177, 135, 241)"
"(71, 58, 108)"
"(101, 197, 31)"
"(162, 85, 113)"
"(257, 172, 10)"
"(101, 255, 35)"
"(272, 247, 188)"
"(271, 188, 35)"
"(10, 201, 60)"
"(113, 208, 219)"
"(106, 186, 184)"
"(99, 168, 170)"
"(113, 218, 96)"
"(207, 170, 98)"
"(260, 297, 106)"
"(157, 133, 164)"
"(285, 232, 250)"
"(90, 125, 263)"
"(173, 230, 73)"
"(201, 176, 60)"
"(239, 136, 144)"
"(80, 146, 72)"
"(42, 146, 304)"
"(147, 207, 178)"
"(93, 237, 219)"
"(305, 231, 5)"
"(19, 60, 181)"
"(96, 92, 201)"
"(163, 305, 133)"
"(109, 112, 140)"
"(305, 229, 205)"
"(140, 72, 222)"
"(205, 271, 72)"
"(32, 300, 63)"
"(57, 113, 59)"
"(119, 300, 205)"
"(268, 296, 297)"
"(194, 72, 3)"
"(73, 22, 178)"
"(269, 33, 227)"
"(250, 27, 114)"
"(278, 282, 127)"
"(143, 290, 298)"
"(192, 267, 194)"
"(234, 135, 154)"
"(86, 62, 301)"
"(95, 302, 79)"
"(253, 161, 123)"
"(221, 170, 87)"
"(238, 147, 136)"
"(237, 63, 120)"
"(160, 249, 123)"
"(151, 279, 107)"
"(167, 97, 271)"
"(213, 144, 172)"
"(293, 299, 67)"
"(221, 106, 70)"
"(165, 85, 48)"
