"(18, 6, 22)"
"(1, 36, 23)"
"(36, 34, 18)"
"(8, 5, 2)"
"(4, 22, 31)"
"(25, 32, 1)"
"(4, 17, 9)"
"(5, 41, 37)"
"(22, 35, 42)"
"(16, 24, 42)"
"(16, 25, 5)"
"(30, 8, 6)"
"(15, 12, 39)"
"(33, 24, 21)"
"(21, 38, 5)"
"(20, 2, 27)"
"(27, 22, 36)"
"(1, 38, 20)"
"(18, 11, 16)"
"(7, 2, 36)"
"(7, 6, 9)"
"(9, 36, 42)"
"(31, 28, 6)"
"(13, 36, 26)"
"(41, 12, 14)"
"(33, 18, 21)"
"(25, 12, 28)"
"(38, 16, 19)"
"(11, 32, 10)"
"(32, 12, 18)"
"(27, 3, 5)"
"(16, 31, 35)"
"(5, 37, 14)"
"(7, 3, 4)"
"(27, 9, 24)"
"(7, 24, 13)"
"(22, 17, 38)"
"(29, 13, 4)"
"(9, 38, 26)"
"(1, 19, 3)"
"(36, 13, 15)"
"(9, 41, 6)"
"(4, 24, 8)"
"(26, 31, 35)"
"(42, 41, 24)"
"(15, 31, 25)"
"(34, 12, 42)"
"(24, 25, 41)"
"(34, 1, 32)"
"(2, 10, 19)"
"(6, 17, 2)"
"(23, 32, 38)"
"(26, 14, 6)"
"(33, 33, 42)"
"(1, 11, 6)"
"(40, 14, 30)"
"(33, 14, 20)"
"(18, 40, 25)"
"(15, 42, 1)"
"(12, 21, 11)"
"(21, 40, 1)"
"(40, 38, 16)"
"(40, 32, 25)"
"(30, 18, 14)"
"(34, 38, 16)"
"(6, 27, 3)"
"(38, 34, 29)"
"(0, 13, 41)"
"(11, 33, 36)"
"(12, 33, 28)"
"(30, 23, 20)"
"(17, 18, 23)"
"(24, 26, 26)"
"(9, 38, 38)"
"(4, 16, 17)"
"(0, 13, 12)"
"(8, 7, 4)"
"(17, 21, 12)"
"(33, 28, 41)"
"(21, 28, 15)"
"(15, 12, 41)"
"(26, 24, 32)"
"(18, 25, 15)"
"(29, 33, 31)"
"(0, 1, 24)"
"(27, 22, 8)"
"(22, 5, 19)"
"(38, 25, 13)"
"(29, 41, 33)"
"(30, 29, 4)"
"(16, 37, 12)"
"(24, 30, 21)"
"(9, 37, 38)"
"(28, 29, 40)"
"(39, 27, 38)"
"(36, 16, 22)"
"(39, 2, 12)"
"(12, 15, 0)"
"(40, 2, 14)"
"(6, 28, 41)"
