"(2, 16, 0)"
"(3, 21, 20)"
"(29, 23, 1)"
"(14, 9, 2)"
"(16, 10, 29)"
"(30, 24, 18)"
"(28, 26, 12)"
"(22, 30, 7)"
"(0, 17, 23)"
"(17, 6, 19)"
"(27, 0, 19)"
"(13, 0, 27)"
"(5, 18, 20)"
"(2, 5, 19)"
"(0, 11, 5)"
"(2, 20, 23)"
"(12, 23, 9)"
"(9, 12, 17)"
"(0, 15, 6)"
"(26, 21, 28)"
"(13, 29, 22)"
"(11, 0, 15)"
"(11, 12, 3)"
"(25, 1, 23)"
"(24, 25, 8)"
"(2, 5, 11)"
"(22, 22, 8)"
"(2, 24, 9)"
"(1, 12, 12)"
"(5, 26, 0)"
"(16, 2, 28)"
"(1, 21, 30)"
"(28, 26, 14)"
"(10, 18, 9)"
"(15, 19, 27)"
"(4, 28, 19)"
"(13, 6, 25)"
"(23, 10, 11)"
"(23, 13, 9)"
"(21, 0, 23)"
"(15, 17, 17)"
"(26, 7, 19)"
"(13, 26, 1)"
"(0, 24, 20)"
"(23, 28, 16)"
"(18, 10, 15)"
"(18, 7, 23)"
"(6, 20, 17)"
"(14, 0, 25)"
"(25, 18, 3)"
"(29, 1, 0)"
"(19, 21, 12)"
"(22, 27, 4)"
"(8, 21, 1)"
"(15, 27, 3)"
"(1, 18, 17)"
"(28, 13, 6)"
"(9, 3, 4)"
"(16, 1, 29)"
"(21, 11, 6)"
"(13, 3, 1)"
"(15, 1, 8)"
"(20, 26, 18)"
"(2, 18, 15)"
"(13, 20, 5)"
"(12, 25, 11)"
"(25, 16, 4)"
"(9, 16, 15)"
"(19, 9, 19)"
"(0, 2, 0)"
"(23, 6, 7)"
"(0, 1, 17)"
"(2, 7, 20)"
"(8, 22, 9)"
"(25, 18, 29)"
"(3, 27, 28)"
"(14, 10, 28)"
"(28, 23, 9)"
"(27, 4, 14)"
"(0, 3, 3)"
"(7, 9, 28)"
"(25, 3, 21)"
"(29, 25, 5)"
"(0, 29, 5)"
"(1, 2, 17)"
"(22, 17, 2)"
"(8, 28, 29)"
"(9, 10, 6)"
"(25, 22, 2)"
"(2, 25, 18)"
"(14, 9, 23)"
"(21, 16, 3)"
"(1, 29, 22)"
"(28, 25, 16)"
"(26, 17, 26)"
"(19, 15, 21)"
"(1, 17, 27)"
"(22, 19, 28)"
"(30, 30, 24)"
"(1, 4, 29)"
