"(11, 6, 38)"
"(27, 25, 1)"
"(21, 28, 10)"
"(22, 23, 13)"
"(20, 42, 34)"
"(10, 25, 5)"
"(34, 10, 26)"
"(41, 16, 35)"
"(6, 26, 24)"
"(43, 22, 38)"
"(37, 6, 41)"
"(43, 27, 38)"
"(37, 38, 39)"
"(31, 38, 16)"
"(40, 43, 31)"
"(2, 38, 13)"
"(39, 25, 16)"
"(40, 38, 13)"
"(14, 20, 3)"
"(0, 8, 19)"
"(14, 33, 7)"
"(42, 37, 32)"
"(14, 11, 42)"
"(3, 17, 23)"
"(15, 2, 31)"
"(11, 17, 39)"
"(18, 41, 34)"
"(18, 14, 31)"
"(12, 8, 41)"
"(35, 33, 13)"
"(33, 23, 26)"
"(39, 43, 9)"
"(28, 17, 25)"
"(32, 18, 34)"
"(20, 40, 18)"
"(7, 8, 9)"
"(37, 38, 5)"
"(41, 27, 29)"
"(19, 5, 12)"
"(18, 21, 6)"
"(0, 30, 42)"
"(2, 27, 42)"
"(10, 28, 32)"
"(32, 4, 30)"
"(28, 30, 22)"
"(12, 23, 16)"
"(28, 34, 9)"
"(2, 41, 19)"
"(34, 32, 42)"
"(26, 39, 6)"
"(14, 27, 2)"
"(23, 20, 11)"
"(35, 0, 1)"
"(8, 31, 11)"
"(4, 34, 29)"
"(11, 39, 1)"
"(27, 29, 31)"
"(29, 18, 43)"
"(1, 9, 39)"
"(11, 33, 38)"
"(20, 42, 43)"
"(3, 2, 30)"
"(8, 17, 7)"
"(22, 20, 33)"
"(24, 13, 7)"
"(42, 4, 14)"
"(32, 33, 26)"
"(7, 35, 13)"
"(42, 9, 43)"
"(27, 1, 30)"
"(21, 41, 8)"
"(33, 40, 28)"
"(25, 23, 7)"
"(7, 36, 19)"
"(11, 12, 4)"
"(27, 13, 8)"
"(8, 42, 35)"
"(24, 26, 35)"
"(38, 42, 0)"
"(32, 37, 24)"
"(30, 22, 11)"
"(1, 37, 9)"
"(18, 24, 34)"
"(19, 30, 33)"
"(24, 24, 40)"
"(1, 7, 6)"
"(0, 4, 11)"
"(31, 17, 18)"
"(14, 27, 15)"
"(25, 3, 42)"
"(5, 27, 3)"
"(1, 42, 33)"
"(36, 5, 13)"
"(1, 3, 22)"
"(39, 17, 29)"
"(16, 23, 26)"
"(34, 6, 20)"
"(11, 15, 29)"
"(34, 22, 39)"
"(27, 21, 5)"
