"(1, 4, 13)"
"(1, 8, 12)"
"(8, 2, 4)"
"(12, 4, 7)"
"(13, 5, 0)"
"(6, 6, 3)"
"(13, 9, 5)"
"(12, 7, 13)"
"(7, 6, 9)"
"(12, 16, 13)"
"(14, 1, 3)"
"(11, 2, 3)"
"(8, 7, 13)"
"(9, 8, 0)"
"(8, 13, 4)"
"(13, 1, 4)"
"(15, 4, 7)"
"(15, 15, 12)"
"(11, 15, 12)"
"(3, 3, 8)"
"(2, 14, 15)"
"(2, 5, 13)"
"(14, 2, 0)"
"(4, 7, 4)"
"(9, 8, 2)"
"(3, 3, 11)"
"(4, 16, 8)"
"(0, 5, 10)"
"(7, 3, 11)"
"(2, 11, 12)"
"(8, 9, 8)"
"(11, 10, 12)"
"(7, 4, 6)"
"(1, 3, 11)"
"(15, 1, 0)"
"(11, 3, 2)"
"(11, 15, 8)"
"(0, 13, 12)"
"(6, 5, 13)"
"(6, 7, 4)"
"(8, 15, 7)"
"(4, 7, 0)"
"(12, 0, 12)"
"(5, 2, 7)"
"(9, 2, 8)"
"(3, 14, 14)"
"(4, 8, 13)"
"(1, 14, 13)"
"(5, 14, 2)"
"(6, 10, 12)"
"(13, 4, 7)"
"(7, 15, 7)"
"(8, 5, 9)"
"(13, 13, 13)"
"(15, 3, 14)"
"(2, 0, 12)"
"(0, 1, 1)"
"(14, 15, 12)"
"(8, 12, 13)"
"(16, 12, 7)"
"(6, 8, 3)"
"(11, 2, 3)"
"(14, 12, 9)"
"(16, 12, 12)"
"(7, 7, 12)"
"(0, 3, 7)"
"(9, 15, 4)"
"(16, 15, 11)"
"(4, 13, 4)"
"(11, 7, 5)"
"(2, 3, 10)"
"(7, 15, 12)"
"(16, 11, 6)"
"(16, 1, 3)"
"(11, 13, 9)"
"(15, 4, 4)"
"(15, 5, 1)"
"(15, 8, 7)"
"(1, 5, 2)"
"(13, 2, 1)"
"(6, 0, 3)"
"(4, 16, 14)"
"(1, 11, 0)"
"(11, 4, 6)"
"(14, 16, 2)"
"(11, 10, 15)"
"(5, 12, 0)"
"(15, 0, 11)"
"(13, 11, 10)"
"(11, 11, 12)"
"(12, 9, 15)"
"(3, 10, 14)"
"(2, 12, 13)"
"(9, 12, 3)"
"(15, 14, 3)"
"(16, 13, 10)"
"(5, 5, 5)"
"(5, 6, 9)"
"(4, 11, 3)"
"(2, 3, 12)"
