"(0, 104, 23)"
"(70, 64, 43)"
"(8, 17, 33)"
"(43, 52, 62)"
"(4, 92, 89)"
"(74, 4, 70)"
"(102, 88, 90)"
"(27, 14, 61)"
"(41, 56, 97)"
"(89, 5, 71)"
"(64, 80, 24)"
"(12, 42, 57)"
"(105, 53, 101)"
"(45, 97, 10)"
"(96, 76, 93)"
"(69, 93, 80)"
"(65, 75, 26)"
"(57, 90, 84)"
"(40, 23, 46)"
"(28, 10, 55)"
"(49, 44, 65)"
"(55, 58, 0)"
"(96, 77, 68)"
"(41, 96, 94)"
"(45, 12, 29)"
"(51, 18, 66)"
"(44, 87, 71)"
"(2, 9, 98)"
"(26, 13, 75)"
"(16, 107, 63)"
"(107, 37, 90)"
"(71, 66, 12)"
"(80, 81, 99)"
"(110, 58, 93)"
"(28, 79, 47)"
"(26, 64, 107)"
"(4, 95, 36)"
"(67, 47, 39)"
"(22, 108, 26)"
"(39, 93, 14)"
"(8, 98, 65)"
"(11, 110, 82)"
"(41, 70, 93)"
"(86, 16, 14)"
"(35, 63, 83)"
"(77, 78, 36)"
"(83, 86, 102)"
"(39, 104, 104)"
"(71, 18, 70)"
"(71, 14, 55)"
"(48, 41, 44)"
"(68, 48, 107)"
"(37, 79, 85)"
"(102, 12, 68)"
"(0, 30, 50)"
"(86, 44, 61)"
"(49, 55, 103)"
"(97, 39, 59)"
"(46, 21, 93)"
"(28, 54, 3)"
"(87, 60, 21)"
"(61, 66, 16)"
"(69, 26, 7)"
"(97, 65, 77)"
"(74, 41, 47)"
"(93, 50, 70)"
"(32, 38, 19)"
"(76, 64, 58)"
"(16, 25, 1)"
"(16, 109, 34)"
"(74, 35, 35)"
"(91, 89, 14)"
"(44, 89, 68)"
"(48, 84, 109)"
"(87, 31, 82)"
"(34, 81, 54)"
"(79, 5, 2)"
"(54, 58, 91)"
"(34, 41, 42)"
"(100, 99, 11)"
"(94, 30, 86)"
"(43, 86, 51)"
"(23, 13, 75)"
"(6, 59, 97)"
"(26, 87, 88)"
"(34, 43, 58)"
"(82, 78, 23)"
"(18, 35, 24)"
"(23, 94, 66)"
"(86, 42, 8)"
"(96, 107, 108)"
"(44, 93, 62)"
"(30, 22, 64)"
"(102, 51, 14)"
"(78, 55, 49)"
"(75, 91, 64)"
"(45, 74, 25)"
"(25, 74, 106)"
"(64, 60, 29)"
"(86, 4, 75)"
