"(31, 49, 10)"
"(8, 49, 37)"
"(18, 24, 48)"
"(53, 8, 19)"
"(6, 53, 20)"
"(31, 18, 11)"
"(32, 56, 27)"
"(33, 53, 44)"
"(40, 46, 9)"
"(2, 47, 36)"
"(37, 37, 43)"
"(38, 12, 38)"
"(38, 53, 34)"
"(2, 38, 27)"
"(42, 48, 27)"
"(26, 17, 33)"
"(31, 32, 27)"
"(26, 5, 27)"
"(46, 28, 40)"
"(45, 53, 7)"
"(37, 13, 27)"
"(55, 29, 6)"
"(26, 46, 10)"
"(9, 54, 0)"
"(13, 2, 46)"
"(24, 28, 32)"
"(23, 55, 21)"
"(55, 11, 4)"
"(51, 44, 24)"
"(33, 44, 44)"
"(50, 43, 52)"
"(44, 13, 43)"
"(39, 26, 16)"
"(9, 39, 9)"
"(21, 47, 10)"
"(50, 2, 1)"
"(18, 35, 24)"
"(56, 44, 49)"
"(42, 8, 30)"
"(6, 16, 8)"
"(37, 5, 32)"
"(3, 53, 24)"
"(7, 53, 20)"
"(51, 43, 52)"
"(6, 48, 32)"
"(37, 53, 40)"
"(5, 9, 53)"
"(31, 34, 55)"
"(3, 16, 54)"
"(17, 35, 13)"
"(0, 17, 55)"
"(54, 13, 1)"
"(15, 26, 3)"
"(12, 4, 51)"
"(41, 47, 14)"
"(19, 53, 38)"
"(14, 9, 13)"
"(35, 47, 52)"
"(47, 28, 36)"
"(18, 14, 37)"
"(4, 22, 26)"
"(0, 53, 41)"
"(42, 7, 23)"
"(22, 42, 27)"
"(36, 5, 21)"
"(51, 18, 17)"
"(8, 45, 23)"
"(47, 31, 26)"
"(16, 27, 24)"
"(45, 54, 5)"
"(35, 23, 37)"
"(32, 5, 38)"
"(4, 3, 12)"
"(11, 38, 20)"
"(9, 7, 14)"
"(20, 34, 43)"
"(28, 31, 50)"
"(46, 25, 32)"
"(48, 17, 56)"
"(32, 18, 35)"
"(1, 21, 56)"
"(39, 2, 19)"
"(51, 17, 30)"
"(18, 12, 49)"
"(55, 34, 40)"
"(0, 35, 8)"
"(12, 39, 37)"
"(20, 42, 30)"
"(38, 36, 17)"
"(32, 7, 8)"
"(47, 19, 38)"
"(32, 7, 46)"
"(40, 37, 55)"
"(39, 13, 43)"
"(22, 45, 50)"
"(24, 32, 51)"
"(8, 44, 51)"
"(11, 7, 35)"
"(54, 8, 56)"
"(19, 43, 30)"
