"(3,)"
"(18,)"
"(21,)"
"(12,)"
"(16,)"
"(16,)"
"(12,)"
"(21,)"
"(9,)"
"(11,)"
"(5,)"
"(3,)"
"(11,)"
"(6,)"
"(16,)"
"(0,)"
"(1,)"
"(22,)"
"(9,)"
"(17,)"
"(0,)"
"(4,)"
"(21,)"
"(2,)"
"(9,)"
"(16,)"
"(8,)"
"(23,)"
"(7,)"
"(15,)"
"(10,)"
"(20,)"
"(0,)"
"(7,)"
"(11,)"
"(20,)"
"(15,)"
"(0,)"
"(21,)"
"(1,)"
"(12,)"
"(21,)"
"(1,)"
"(20,)"
"(14,)"
"(9,)"
"(4,)"
"(16,)"
"(7,)"
"(4,)"
"(10,)"
"(22,)"
"(18,)"
"(18,)"
"(7,)"
"(16,)"
"(5,)"
"(21,)"
"(3,)"
"(19,)"
"(14,)"
"(16,)"
"(18,)"
"(4,)"
"(7,)"
"(23,)"
"(6,)"
"(17,)"
"(12,)"
"(12,)"
"(9,)"
"(19,)"
"(0,)"
"(14,)"
"(19,)"
"(14,)"
"(9,)"
"(3,)"
"(15,)"
"(22,)"
"(17,)"
"(22,)"
"(19,)"
"(14,)"
"(7,)"
"(14,)"
"(15,)"
"(14,)"
"(13,)"
"(9,)"
"(1,)"
"(14,)"
"(10,)"
"(17,)"
"(17,)"
"(0,)"
"(19,)"
"(10,)"
"(20,)"
"(2,)"
