"(19, 1)"
"(13, 18)"
"(14, 16)"
"(11, 2)"
"(8, 8)"
"(18, 12)"
"(16, 9)"
"(0, 7)"
"(19, 3)"
"(10, 1)"
"(13, 9)"
"(6, 10)"
"(12, 16)"
"(10, 12)"
"(12, 11)"
"(18, 14)"
"(14, 13)"
"(17, 10)"
"(4, 18)"
"(12, 16)"
"(7, 7)"
"(9, 5)"
"(10, 13)"
"(7, 9)"
"(7, 16)"
"(3, 9)"
"(17, 6)"
"(5, 8)"
"(7, 0)"
"(11, 14)"
"(9, 10)"
"(19, 5)"
"(14, 7)"
"(17, 18)"
"(18, 10)"
"(18, 13)"
"(9, 8)"
"(10, 17)"
"(8, 14)"
"(4, 16)"
"(6, 9)"
"(15, 11)"
"(1, 13)"
"(7, 8)"
"(2, 19)"
"(9, 14)"
"(12, 5)"
"(6, 6)"
"(10, 18)"
"(14, 15)"
"(18, 1)"
"(18, 16)"
"(8, 8)"
"(11, 3)"
"(9, 11)"
"(5, 12)"
"(9, 14)"
"(13, 17)"
"(14, 4)"
"(2, 17)"
"(11, 7)"
"(15, 9)"
"(8, 12)"
"(16, 4)"
"(2, 10)"
"(12, 2)"
"(16, 11)"
"(17, 11)"
"(9, 15)"
"(12, 7)"
"(14, 13)"
"(17, 8)"
"(8, 8)"
"(3, 4)"
"(19, 12)"
"(8, 3)"
"(5, 6)"
"(7, 2)"
"(19, 19)"
"(8, 2)"
"(4, 11)"
"(19, 7)"
"(18, 18)"
"(9, 5)"
"(3, 2)"
"(14, 10)"
"(1, 13)"
"(14, 5)"
"(15, 19)"
"(2, 4)"
"(13, 6)"
"(2, 2)"
"(1, 14)"
"(0, 18)"
"(10, 1)"
"(10, 6)"
"(9, 17)"
"(5, 5)"
"(19, 16)"
"(1, 2)"
