"(9, 14)"
"(0, 12)"
"(9, 0)"
"(11, 5)"
"(15, 5)"
"(11, 14)"
"(7, 11)"
"(9, 14)"
"(10, 0)"
"(6, 9)"
"(5, 7)"
"(15, 16)"
"(11, 13)"
"(0, 4)"
"(15, 2)"
"(7, 2)"
"(1, 1)"
"(7, 11)"
"(14, 1)"
"(7, 15)"
"(9, 13)"
"(8, 4)"
"(14, 10)"
"(2, 10)"
"(6, 1)"
"(13, 10)"
"(12, 15)"
"(9, 0)"
"(14, 6)"
"(0, 7)"
"(4, 7)"
"(0, 5)"
"(1, 13)"
"(16, 1)"
"(1, 0)"
"(0, 15)"
"(1, 6)"
"(13, 12)"
"(9, 12)"
"(4, 8)"
"(1, 0)"
"(3, 0)"
"(4, 5)"
"(16, 9)"
"(13, 15)"
"(13, 16)"
"(16, 8)"
"(6, 1)"
"(14, 12)"
"(15, 7)"
"(2, 9)"
"(3, 6)"
"(5, 1)"
"(11, 12)"
"(6, 2)"
"(9, 13)"
"(1, 11)"
"(5, 1)"
"(9, 10)"
"(14, 16)"
"(0, 11)"
"(16, 15)"
"(4, 9)"
"(0, 7)"
"(14, 8)"
"(11, 4)"
"(6, 4)"
"(11, 11)"
"(10, 3)"
"(13, 3)"
"(15, 14)"
"(5, 14)"
"(16, 7)"
"(12, 7)"
"(14, 7)"
"(15, 11)"
"(12, 5)"
"(4, 16)"
"(4, 11)"
"(11, 5)"
"(8, 5)"
"(5, 6)"
"(11, 6)"
"(11, 2)"
"(15, 4)"
"(15, 10)"
"(7, 11)"
"(16, 15)"
"(13, 7)"
"(3, 11)"
"(2, 1)"
"(11, 12)"
"(11, 4)"
"(12, 4)"
"(16, 6)"
"(7, 6)"
"(4, 7)"
"(11, 1)"
"(1, 0)"
"(15, 16)"
