"(30, 0)"
"(0, 18)"
"(28, 1)"
"(11, 27)"
"(49, 15)"
"(6, 18)"
"(14, 48)"
"(22, 28)"
"(10, 41)"
"(31, 32)"
"(43, 45)"
"(8, 8)"
"(27, 8)"
"(29, 25)"
"(33, 45)"
"(36, 11)"
"(38, 21)"
"(7, 45)"
"(10, 42)"
"(37, 1)"
"(45, 45)"
"(43, 17)"
"(42, 36)"
"(25, 22)"
"(21, 46)"
"(40, 19)"
"(31, 2)"
"(25, 32)"
"(12, 48)"
"(46, 30)"
"(38, 32)"
"(38, 48)"
"(17, 29)"
"(12, 41)"
"(35, 31)"
"(20, 18)"
"(4, 36)"
"(5, 10)"
"(9, 9)"
"(1, 46)"
"(4, 19)"
"(30, 3)"
"(2, 32)"
"(42, 0)"
"(26, 30)"
"(27, 1)"
"(35, 23)"
"(34, 25)"
"(20, 33)"
"(23, 26)"
"(32, 18)"
"(33, 5)"
"(13, 3)"
"(16, 32)"
"(42, 13)"
"(38, 46)"
"(36, 41)"
"(7, 12)"
"(8, 32)"
"(49, 13)"
"(25, 28)"
"(23, 46)"
"(20, 34)"
"(39, 30)"
"(0, 14)"
"(43, 9)"
"(34, 36)"
"(20, 11)"
"(24, 5)"
"(3, 40)"
"(32, 5)"
"(41, 16)"
"(8, 37)"
"(17, 13)"
"(47, 18)"
"(32, 32)"
"(31, 39)"
"(12, 45)"
"(36, 10)"
"(23, 39)"
"(8, 32)"
"(45, 18)"
"(38, 19)"
"(12, 15)"
"(5, 0)"
"(23, 18)"
"(7, 37)"
"(18, 9)"
"(32, 24)"
"(11, 26)"
"(39, 42)"
"(6, 48)"
"(37, 22)"
"(24, 29)"
"(14, 39)"
"(17, 9)"
"(12, 13)"
"(44, 42)"
"(17, 27)"
"(4, 27)"
