"(5,)"
"(14,)"
"(0,)"
"(20,)"
"(14,)"
"(19,)"
"(15,)"
"(10,)"
"(8,)"
"(13,)"
"(17,)"
"(2,)"
"(20,)"
"(10,)"
"(18,)"
"(9,)"
"(19,)"
"(19,)"
"(3,)"
"(15,)"
"(12,)"
"(17,)"
"(14,)"
"(10,)"
"(17,)"
"(9,)"
"(9,)"
"(10,)"
"(5,)"
"(3,)"
"(11,)"
"(12,)"
"(20,)"
"(11,)"
"(3,)"
"(14,)"
"(5,)"
"(5,)"
"(20,)"
"(20,)"
"(2,)"
"(1,)"
"(19,)"
"(5,)"
"(4,)"
"(4,)"
"(13,)"
"(11,)"
"(13,)"
"(2,)"
"(17,)"
"(11,)"
"(1,)"
"(0,)"
"(6,)"
"(3,)"
"(0,)"
"(5,)"
"(15,)"
"(17,)"
"(16,)"
"(13,)"
"(0,)"
"(8,)"
"(11,)"
"(16,)"
"(2,)"
"(5,)"
"(9,)"
"(5,)"
"(2,)"
"(4,)"
"(2,)"
"(20,)"
"(10,)"
"(12,)"
"(0,)"
"(11,)"
"(10,)"
"(2,)"
"(14,)"
"(7,)"
"(12,)"
"(13,)"
"(16,)"
"(12,)"
"(18,)"
"(5,)"
"(9,)"
"(17,)"
"(0,)"
"(5,)"
"(16,)"
"(15,)"
"(5,)"
"(11,)"
"(4,)"
"(11,)"
"(3,)"
"(8,)"
