"(19,)"
"(4,)"
"(21,)"
"(21,)"
"(9,)"
"(24,)"
"(9,)"
"(9,)"
"(9,)"
"(10,)"
"(16,)"
"(5,)"
"(18,)"
"(10,)"
"(19,)"
"(10,)"
"(14,)"
"(12,)"
"(21,)"
"(3,)"
"(8,)"
"(11,)"
"(1,)"
"(9,)"
"(16,)"
"(21,)"
"(19,)"
"(17,)"
"(20,)"
"(5,)"
"(0,)"
"(24,)"
"(24,)"
"(8,)"
"(22,)"
"(14,)"
"(20,)"
"(18,)"
"(24,)"
"(15,)"
"(10,)"
"(16,)"
"(13,)"
"(6,)"
"(19,)"
"(17,)"
"(3,)"
"(24,)"
"(17,)"
"(16,)"
"(15,)"
"(24,)"
"(5,)"
"(19,)"
"(2,)"
"(0,)"
"(14,)"
"(4,)"
"(17,)"
"(17,)"
"(11,)"
"(4,)"
"(11,)"
"(0,)"
"(8,)"
"(17,)"
"(21,)"
"(18,)"
"(6,)"
"(9,)"
"(21,)"
"(8,)"
"(20,)"
"(5,)"
"(5,)"
"(8,)"
"(10,)"
"(23,)"
"(21,)"
"(16,)"
"(20,)"
"(17,)"
"(2,)"
"(15,)"
"(21,)"
"(23,)"
"(20,)"
"(8,)"
"(5,)"
"(22,)"
"(15,)"
"(14,)"
"(6,)"
"(13,)"
"(6,)"
"(1,)"
"(5,)"
"(16,)"
"(11,)"
"(22,)"
