"(0, 7, 2)"
"(4, 7, 10)"
"(10, 13, 11)"
"(6, 15, 7)"
"(10, 3, 12)"
"(9, 3, 11)"
"(13, 3, 15)"
"(15, 12, 10)"
"(5, 3, 2)"
"(5, 13, 14)"
"(12, 15, 14)"
"(3, 2, 13)"
"(4, 3, 11)"
"(7, 10, 3)"
"(12, 13, 10)"
"(10, 15, 7)"
"(10, 9, 3)"
"(3, 10, 8)"
"(9, 15, 7)"
"(11, 5, 1)"
"(16, 9, 2)"
"(8, 2, 16)"
"(8, 4, 1)"
"(1, 16, 8)"
"(7, 5, 10)"
"(14, 4, 15)"
"(14, 13, 15)"
"(10, 1, 15)"
"(1, 15, 0)"
"(1, 14, 8)"
"(7, 7, 14)"
"(16, 4, 8)"
"(13, 8, 10)"
"(5, 3, 0)"
"(16, 8, 9)"
"(10, 7, 12)"
"(2, 14, 5)"
"(15, 2, 2)"
"(16, 16, 8)"
"(8, 5, 9)"
"(6, 0, 2)"
"(3, 13, 6)"
"(3, 6, 13)"
"(7, 1, 4)"
"(1, 10, 0)"
"(1, 4, 3)"
"(5, 12, 2)"
"(6, 5, 1)"
"(5, 3, 5)"
"(12, 15, 13)"
"(9, 2, 6)"
"(7, 1, 13)"
"(4, 12, 4)"
"(15, 9, 7)"
"(13, 5, 11)"
"(0, 4, 7)"
"(14, 15, 10)"
"(2, 12, 16)"
"(6, 10, 8)"
"(15, 10, 4)"
"(13, 11, 4)"
"(4, 15, 13)"
"(11, 13, 10)"
"(11, 1, 5)"
"(15, 3, 2)"
"(9, 9, 8)"
"(14, 2, 1)"
"(0, 12, 14)"
"(12, 9, 16)"
"(15, 0, 3)"
"(15, 13, 13)"
"(14, 15, 3)"
"(8, 3, 8)"
"(7, 9, 0)"
"(0, 9, 9)"
"(16, 8, 11)"
"(8, 16, 2)"
"(2, 15, 3)"
"(7, 0, 5)"
"(13, 4, 16)"
"(16, 7, 7)"
"(3, 0, 2)"
"(6, 0, 12)"
"(8, 10, 3)"
"(14, 1, 4)"
"(1, 10, 0)"
"(0, 6, 5)"
"(15, 3, 13)"
"(1, 15, 12)"
"(8, 4, 6)"
"(16, 14, 8)"
"(13, 1, 14)"
"(13, 13, 14)"
"(11, 0, 4)"
"(0, 6, 0)"
"(4, 4, 1)"
"(1, 3, 0)"
"(8, 6, 0)"
"(16, 10, 12)"
"(0, 3, 13)"
