"(81, 66, 12)"
"(33, 52, 62)"
"(13, 12, 27)"
"(27, 48, 7)"
"(36, 23, 20)"
"(42, 40, 32)"
"(71, 11, 70)"
"(28, 72, 27)"
"(49, 34, 94)"
"(106, 81, 9)"
"(79, 46, 66)"
"(104, 109, 107)"
"(82, 11, 85)"
"(79, 89, 51)"
"(55, 30, 50)"
"(86, 66, 8)"
"(18, 66, 47)"
"(13, 4, 108)"
"(4, 107, 7)"
"(8, 106, 27)"
"(18, 37, 2)"
"(22, 77, 5)"
"(13, 72, 70)"
"(46, 40, 84)"
"(94, 74, 72)"
"(26, 18, 76)"
"(46, 18, 93)"
"(65, 52, 13)"
"(77, 69, 46)"
"(106, 8, 14)"
"(27, 1, 75)"
"(63, 42, 27)"
"(81, 25, 79)"
"(67, 101, 37)"
"(15, 7, 65)"
"(61, 42, 40)"
"(30, 37, 80)"
"(22, 76, 76)"
"(52, 47, 42)"
"(87, 37, 49)"
"(101, 68, 61)"
"(21, 83, 86)"
"(55, 26, 82)"
"(0, 64, 66)"
"(65, 64, 6)"
"(13, 80, 61)"
"(82, 103, 84)"
"(62, 99, 43)"
"(73, 65, 99)"
"(3, 102, 80)"
"(46, 40, 55)"
"(67, 38, 82)"
"(1, 105, 4)"
"(91, 27, 41)"
"(28, 107, 61)"
"(43, 42, 3)"
"(15, 85, 83)"
"(71, 86, 107)"
"(59, 45, 56)"
"(33, 55, 16)"
"(41, 4, 90)"
"(97, 27, 17)"
"(6, 69, 55)"
"(38, 12, 101)"
"(107, 54, 72)"
"(45, 107, 35)"
"(87, 32, 26)"
"(69, 13, 25)"
"(75, 80, 92)"
"(104, 11, 88)"
"(97, 57, 35)"
"(80, 69, 79)"
"(48, 90, 71)"
"(19, 36, 109)"
"(45, 75, 91)"
"(99, 20, 26)"
"(40, 36, 93)"
"(59, 83, 76)"
"(43, 7, 60)"
"(103, 38, 2)"
"(74, 71, 64)"
"(5, 57, 50)"
"(53, 56, 71)"
"(1, 62, 34)"
"(32, 1, 65)"
"(40, 99, 28)"
"(94, 67, 29)"
"(41, 96, 100)"
"(95, 62, 96)"
"(22, 20, 47)"
"(74, 13, 57)"
"(27, 92, 66)"
"(4, 46, 84)"
"(98, 88, 3)"
"(25, 99, 108)"
"(56, 48, 12)"
"(74, 7, 20)"
"(60, 16, 90)"
"(90, 30, 44)"
"(52, 86, 30)"
