"(12, 21, 42)"
"(7, 8, 20)"
"(1, 18, 26)"
"(40, 12, 28)"
"(22, 13, 28)"
"(7, 49, 37)"
"(21, 43, 5)"
"(34, 45, 15)"
"(27, 6, 30)"
"(39, 35, 29)"
"(40, 18, 49)"
"(34, 16, 7)"
"(32, 9, 7)"
"(23, 34, 5)"
"(28, 25, 15)"
"(11, 46, 11)"
"(31, 21, 8)"
"(43, 5, 28)"
"(33, 21, 15)"
"(16, 20, 46)"
"(37, 0, 22)"
"(13, 5, 33)"
"(22, 26, 31)"
"(19, 8, 46)"
"(3, 31, 47)"
"(36, 4, 21)"
"(12, 44, 43)"
"(24, 45, 22)"
"(16, 42, 38)"
"(38, 20, 39)"
"(22, 36, 28)"
"(49, 46, 16)"
"(4, 37, 46)"
"(47, 37, 48)"
"(3, 43, 27)"
"(18, 10, 13)"
"(48, 10, 42)"
"(30, 37, 14)"
"(18, 2, 36)"
"(46, 16, 13)"
"(40, 7, 43)"
"(26, 48, 14)"
"(36, 2, 48)"
"(41, 14, 37)"
"(13, 7, 45)"
"(8, 19, 28)"
"(27, 21, 8)"
"(27, 20, 44)"
"(36, 23, 46)"
"(24, 9, 11)"
"(8, 17, 33)"
"(39, 45, 31)"
"(25, 37, 18)"
"(41, 2, 16)"
"(33, 3, 44)"
"(18, 8, 1)"
"(11, 11, 5)"
"(22, 27, 37)"
"(10, 44, 46)"
"(39, 13, 35)"
"(18, 24, 45)"
"(9, 48, 8)"
"(45, 41, 33)"
"(1, 33, 46)"
"(19, 44, 13)"
"(28, 25, 33)"
"(33, 41, 24)"
"(7, 45, 16)"
"(2, 17, 26)"
"(41, 0, 35)"
"(23, 26, 8)"
"(41, 10, 14)"
"(29, 12, 31)"
"(4, 5, 32)"
"(17, 38, 13)"
"(33, 43, 4)"
"(39, 12, 0)"
"(13, 24, 7)"
"(40, 3, 23)"
"(21, 8, 10)"
"(3, 1, 33)"
"(10, 1, 13)"
"(1, 32, 38)"
"(8, 13, 13)"
"(30, 24, 42)"
"(2, 0, 34)"
"(24, 20, 19)"
"(47, 15, 31)"
"(18, 3, 44)"
"(31, 5, 36)"
"(11, 8, 42)"
"(22, 37, 40)"
"(33, 25, 3)"
"(4, 8, 31)"
"(19, 46, 14)"
"(2, 29, 33)"
"(26, 3, 43)"
"(31, 28, 43)"
"(3, 16, 3)"
"(49, 41, 21)"
