"(29, 67, 58)"
"(39, 2, 55)"
"(37, 17, 26)"
"(11, 20, 56)"
"(55, 16, 49)"
"(0, 55, 22)"
"(26, 39, 38)"
"(58, 16, 34)"
"(31, 18, 30)"
"(48, 58, 40)"
"(60, 9, 25)"
"(40, 34, 64)"
"(36, 1, 19)"
"(54, 40, 44)"
"(37, 40, 13)"
"(24, 1, 66)"
"(52, 36, 32)"
"(56, 27, 20)"
"(56, 47, 36)"
"(28, 5, 23)"
"(3, 23, 12)"
"(22, 39, 51)"
"(55, 58, 11)"
"(64, 47, 67)"
"(27, 45, 32)"
"(6, 1, 5)"
"(19, 52, 11)"
"(17, 59, 46)"
"(5, 3, 21)"
"(27, 36, 56)"
"(0, 22, 61)"
"(13, 20, 31)"
"(40, 16, 24)"
"(29, 1, 60)"
"(62, 29, 13)"
"(59, 8, 17)"
"(39, 52, 63)"
"(8, 30, 29)"
"(60, 9, 0)"
"(61, 12, 50)"
"(0, 12, 55)"
"(46, 67, 30)"
"(53, 42, 33)"
"(67, 40, 42)"
"(64, 46, 58)"
"(14, 28, 41)"
"(19, 34, 58)"
"(25, 39, 60)"
"(60, 5, 38)"
"(51, 1, 39)"
"(40, 40, 52)"
"(67, 4, 55)"
"(25, 67, 63)"
"(64, 11, 46)"
"(37, 14, 16)"
"(63, 18, 6)"
"(41, 13, 33)"
"(52, 45, 22)"
"(25, 21, 63)"
"(23, 17, 59)"
"(65, 48, 66)"
"(28, 1, 10)"
"(25, 29, 21)"
"(36, 40, 30)"
"(11, 2, 9)"
"(6, 57, 22)"
"(28, 26, 15)"
"(24, 11, 40)"
"(47, 13, 21)"
"(41, 64, 23)"
"(65, 18, 51)"
"(15, 61, 56)"
"(8, 37, 20)"
"(33, 52, 55)"
"(58, 31, 57)"
"(31, 15, 16)"
"(56, 47, 2)"
"(8, 62, 58)"
"(63, 67, 33)"
"(20, 24, 17)"
"(34, 39, 52)"
"(46, 29, 54)"
"(45, 66, 26)"
"(17, 14, 0)"
"(13, 34, 7)"
"(5, 56, 62)"
"(27, 36, 20)"
"(14, 15, 48)"
"(4, 36, 59)"
"(39, 39, 24)"
"(38, 54, 15)"
"(3, 42, 39)"
"(58, 40, 53)"
"(8, 18, 50)"
"(4, 16, 0)"
"(53, 54, 20)"
"(7, 26, 32)"
"(11, 54, 3)"
"(56, 35, 47)"
"(22, 16, 13)"
