"(27, 30, 77, 102)"
"(48, 0, 1, 72)"
"(39, 73, 86, 84)"
"(38, 10, 76, 45)"
"(36, 49, 19, 45)"
"(83, 75, 90, 104)"
"(66, 10, 28, 9)"
"(72, 22, 49, 88)"
"(45, 64, 18, 76)"
"(53, 97, 91, 59)"
"(54, 96, 81, 100)"
"(63, 72, 90, 60)"
"(55, 5, 96, 103)"
"(91, 52, 54, 67)"
"(16, 55, 21, 14)"
"(24, 91, 25, 53)"
"(89, 10, 71, 28)"
"(75, 93, 6, 10)"
"(53, 51, 20, 61)"
"(101, 10, 15, 86)"
"(0, 49, 29, 20)"
"(96, 24, 91, 92)"
"(46, 91, 67, 83)"
"(21, 41, 47, 101)"
"(30, 35, 95, 67)"
"(96, 90, 44, 53)"
"(26, 24, 13, 38)"
"(44, 13, 18, 83)"
"(73, 91, 54, 22)"
"(8, 81, 6, 39)"
"(84, 76, 78, 98)"
"(53, 83, 33, 72)"
"(12, 9, 77, 88)"
"(76, 38, 101, 77)"
"(26, 100, 11, 84)"
"(91, 42, 103, 23)"
"(22, 7, 43, 34)"
"(60, 96, 28, 100)"
"(81, 74, 89, 48)"
"(59, 73, 23, 92)"
"(6, 15, 73, 94)"
"(0, 83, 101, 15)"
"(0, 89, 20, 98)"
"(14, 98, 5, 10)"
"(102, 31, 92, 44)"
"(51, 95, 102, 90)"
"(22, 20, 83, 96)"
"(93, 65, 48, 44)"
"(84, 23, 19, 71)"
"(50, 19, 21, 86)"
"(99, 101, 5, 35)"
"(59, 46, 82, 38)"
"(98, 6, 17, 71)"
"(36, 94, 85, 40)"
"(65, 7, 2, 30)"
"(4, 78, 26, 100)"
"(93, 93, 29, 87)"
"(99, 78, 42, 99)"
"(13, 80, 45, 75)"
"(7, 54, 79, 68)"
"(65, 40, 82, 8)"
"(37, 36, 101, 14)"
"(67, 19, 54, 32)"
"(10, 83, 51, 18)"
"(19, 50, 2, 70)"
"(32, 1, 48, 10)"
"(81, 11, 28, 77)"
"(105, 48, 26, 15)"
"(74, 101, 5, 88)"
"(39, 13, 48, 76)"
"(51, 6, 28, 28)"
"(70, 26, 6, 2)"
"(0, 52, 79, 100)"
"(102, 52, 72, 97)"
"(87, 48, 71, 57)"
"(33, 76, 50, 20)"
"(7, 28, 70, 96)"
"(37, 71, 13, 13)"
"(44, 90, 83, 49)"
"(61, 90, 36, 89)"
"(56, 51, 79, 42)"
"(98, 79, 16, 30)"
"(53, 54, 4, 68)"
"(31, 30, 16, 1)"
"(83, 87, 12, 75)"
"(58, 45, 40, 68)"
"(83, 69, 1, 33)"
"(94, 40, 93, 65)"
"(36, 16, 88, 40)"
"(23, 68, 63, 77)"
"(26, 8, 93, 76)"
"(74, 76, 61, 7)"
"(50, 60, 68, 12)"
"(33, 63, 27, 29)"
"(55, 92, 94, 72)"
"(76, 103, 15, 81)"
"(80, 16, 40, 84)"
"(60, 105, 47, 30)"
"(68, 47, 93, 17)"
"(91, 92, 2, 34)"
