"(60, 115, 155, 36)"
"(14, 109, 74, 16)"
"(34, 133, 159, 63)"
"(25, 152, 113, 109)"
"(154, 42, 165, 134)"
"(85, 11, 77, 24)"
"(152, 12, 17, 86)"
"(104, 28, 23, 100)"
"(45, 162, 147, 64)"
"(46, 98, 150, 104)"
"(41, 89, 160, 64)"
"(128, 82, 51, 23)"
"(71, 81, 142, 97)"
"(51, 5, 19, 150)"
"(90, 124, 87, 44)"
"(16, 121, 115, 138)"
"(141, 18, 164, 139)"
"(9, 70, 90, 37)"
"(31, 45, 70, 62)"
"(4, 155, 142, 49)"
"(141, 70, 55, 111)"
"(120, 98, 145, 172)"
"(118, 49, 14, 1)"
"(138, 51, 172, 60)"
"(69, 148, 18, 78)"
"(130, 38, 52, 149)"
"(5, 145, 8, 29)"
"(173, 81, 154, 81)"
"(92, 20, 112, 37)"
"(98, 82, 111, 106)"
"(77, 51, 63, 33)"
"(47, 143, 151, 97)"
"(175, 39, 68, 21)"
"(6, 47, 19, 17)"
"(114, 40, 163, 66)"
"(169, 95, 34, 115)"
"(20, 129, 84, 141)"
"(168, 54, 55, 98)"
"(71, 129, 104, 100)"
"(30, 5, 5, 117)"
"(59, 28, 144, 29)"
"(158, 64, 34, 23)"
"(132, 40, 137, 28)"
"(53, 89, 160, 8)"
"(85, 12, 107, 51)"
"(158, 118, 18, 162)"
"(90, 40, 136, 70)"
"(109, 164, 126, 25)"
"(28, 156, 88, 141)"
"(111, 29, 141, 59)"
"(72, 16, 33, 29)"
"(111, 56, 16, 135)"
"(37, 12, 46, 104)"
"(153, 43, 154, 123)"
"(128, 52, 162, 33)"
"(3, 9, 130, 76)"
"(149, 113, 5, 70)"
"(121, 9, 78, 123)"
"(6, 121, 94, 23)"
"(99, 54, 158, 65)"
"(111, 55, 110, 125)"
"(88, 140, 85, 14)"
"(88, 39, 13, 48)"
"(88, 40, 64, 130)"
"(71, 3, 124, 81)"
"(94, 13, 18, 150)"
"(138, 49, 66, 85)"
"(36, 78, 64, 160)"
"(98, 66, 18, 30)"
"(161, 43, 171, 89)"
"(85, 75, 167, 17)"
"(81, 4, 39, 95)"
"(46, 56, 49, 75)"
"(55, 121, 63, 67)"
"(57, 9, 51, 140)"
"(9, 77, 37, 21)"
"(148, 167, 166, 155)"
"(27, 105, 141, 6)"
"(96, 119, 138, 96)"
"(13, 135, 111, 147)"
"(75, 22, 146, 101)"
"(68, 82, 124, 20)"
"(95, 165, 51, 122)"
"(131, 32, 12, 120)"
"(4, 157, 10, 150)"
"(157, 30, 25, 11)"
"(18, 16, 148, 107)"
"(21, 132, 49, 142)"
"(174, 150, 69, 9)"
"(32, 14, 125, 45)"
"(136, 78, 133, 61)"
"(94, 9, 32, 32)"
"(92, 150, 10, 133)"
"(74, 150, 137, 28)"
"(119, 174, 36, 176)"
"(68, 32, 63, 154)"
"(30, 58, 5, 168)"
"(18, 108, 161, 27)"
"(68, 37, 165, 64)"
"(113, 19, 30, 19)"
