"(16, 125, 83, 112)"
"(132, 85, 88, 61)"
"(101, 58, 92, 112)"
"(82, 118, 94, 54)"
"(90, 59, 100, 102)"
"(122, 10, 124, 35)"
"(23, 30, 124, 10)"
"(16, 52, 44, 5)"
"(68, 111, 76, 128)"
"(100, 98, 90, 87)"
"(95, 42, 9, 114)"
"(68, 29, 78, 25)"
"(29, 63, 106, 29)"
"(108, 78, 14, 58)"
"(48, 76, 35, 103)"
"(98, 121, 62, 68)"
"(43, 117, 67, 104)"
"(61, 40, 101, 1)"
"(46, 119, 69, 3)"
"(40, 65, 90, 122)"
"(85, 97, 82, 23)"
"(35, 122, 50, 57)"
"(47, 96, 103, 50)"
"(125, 125, 106, 41)"
"(2, 81, 90, 36)"
"(88, 68, 124, 123)"
"(41, 65, 59, 13)"
"(14, 77, 124, 55)"
"(37, 131, 41, 17)"
"(63, 51, 18, 22)"
"(83, 61, 90, 96)"
"(4, 128, 66, 73)"
"(81, 62, 86, 52)"
"(59, 46, 58, 32)"
"(119, 74, 116, 93)"
"(57, 30, 23, 35)"
"(14, 98, 62, 66)"
"(100, 114, 99, 31)"
"(14, 131, 35, 3)"
"(67, 129, 35, 22)"
"(83, 102, 106, 131)"
"(127, 0, 81, 53)"
"(88, 50, 23, 62)"
"(2, 55, 48, 112)"
"(14, 116, 111, 122)"
"(0, 104, 128, 130)"
"(47, 94, 54, 73)"
"(128, 13, 13, 126)"
"(68, 89, 108, 119)"
"(7, 53, 19, 88)"
"(57, 95, 38, 47)"
"(112, 105, 82, 104)"
"(56, 1, 34, 3)"
"(123, 49, 88, 69)"
"(67, 76, 50, 40)"
"(7, 49, 42, 128)"
"(89, 15, 28, 30)"
"(22, 100, 40, 105)"
"(33, 53, 89, 10)"
"(48, 85, 46, 18)"
"(90, 124, 67, 97)"
"(25, 5, 2, 105)"
"(26, 24, 91, 1)"
"(53, 52, 89, 82)"
"(107, 125, 42, 110)"
"(76, 125, 68, 71)"
"(3, 126, 112, 77)"
"(50, 19, 124, 4)"
"(128, 111, 31, 78)"
"(74, 132, 42, 121)"
"(23, 46, 132, 84)"
"(121, 69, 36, 128)"
"(106, 73, 34, 83)"
"(22, 45, 96, 129)"
"(132, 125, 105, 93)"
"(10, 8, 128, 2)"
"(33, 32, 48, 11)"
"(115, 2, 66, 91)"
"(89, 7, 4, 132)"
"(72, 111, 23, 85)"
"(72, 85, 11, 105)"
"(77, 3, 9, 17)"
"(131, 107, 103, 85)"
"(89, 125, 72, 55)"
"(44, 123, 52, 71)"
"(120, 71, 51, 90)"
"(62, 95, 130, 127)"
"(117, 21, 128, 126)"
"(58, 92, 48, 23)"
"(36, 47, 60, 11)"
"(24, 78, 7, 96)"
"(110, 6, 71, 82)"
"(2, 18, 60, 20)"
"(36, 80, 36, 76)"
"(11, 37, 88, 46)"
"(54, 115, 37, 31)"
"(101, 38, 129, 21)"
"(80, 28, 3, 39)"
"(4, 96, 97, 120)"
"(45, 76, 22, 59)"
