"(11, 4, 4, 3)"
"(1, 8, 6, 9)"
"(5, 7, 5, 4)"
"(7, 12, 0, 6)"
"(0, 12, 10, 3)"
"(0, 3, 4, 3)"
"(11, 10, 1, 0)"
"(4, 1, 6, 12)"
"(4, 11, 2, 5)"
"(2, 2, 4, 3)"
"(10, 0, 6, 6)"
"(7, 4, 1, 5)"
"(6, 5, 3, 5)"
"(6, 7, 8, 4)"
"(10, 5, 9, 12)"
"(11, 6, 4, 8)"
"(8, 1, 5, 3)"
"(12, 1, 7, 2)"
"(10, 5, 5, 7)"
"(0, 4, 4, 9)"
"(10, 3, 1, 2)"
"(0, 9, 6, 2)"
"(9, 6, 0, 10)"
"(4, 5, 0, 6)"
"(0, 11, 5, 12)"
"(0, 3, 9, 2)"
"(12, 5, 1, 6)"
"(8, 10, 11, 8)"
"(12, 12, 7, 7)"
"(1, 11, 8, 2)"
"(0, 1, 8, 11)"
"(0, 0, 1, 9)"
"(2, 12, 4, 9)"
"(11, 6, 11, 2)"
"(1, 5, 5, 4)"
"(0, 9, 11, 7)"
"(3, 5, 8, 5)"
"(5, 0, 7, 8)"
"(1, 12, 2, 8)"
"(12, 0, 5, 9)"
"(10, 11, 5, 3)"
"(12, 1, 0, 3)"
"(11, 6, 4, 8)"
"(10, 0, 11, 0)"
"(0, 8, 10, 1)"
"(6, 3, 12, 2)"
"(3, 1, 4, 12)"
"(7, 2, 12, 8)"
"(9, 2, 10, 10)"
"(3, 3, 9, 1)"
"(8, 7, 9, 7)"
"(12, 6, 5, 2)"
"(2, 6, 12, 7)"
"(5, 11, 10, 7)"
"(7, 12, 11, 8)"
"(12, 0, 0, 10)"
"(9, 11, 5, 8)"
"(9, 6, 12, 12)"
"(1, 1, 5, 6)"
"(2, 11, 12, 5)"
"(6, 10, 9, 9)"
"(6, 12, 2, 10)"
"(6, 11, 9, 3)"
"(6, 3, 8, 4)"
"(12, 12, 12, 4)"
"(0, 12, 2, 9)"
"(3, 8, 5, 1)"
"(5, 10, 5, 3)"
"(3, 7, 2, 1)"
"(2, 3, 3, 4)"
"(8, 6, 0, 8)"
"(10, 9, 8, 9)"
"(8, 11, 2, 2)"
"(10, 1, 2, 2)"
"(10, 11, 7, 0)"
"(9, 11, 10, 0)"
"(2, 3, 6, 7)"
"(4, 3, 3, 5)"
"(7, 8, 4, 10)"
"(1, 1, 9, 0)"
"(12, 9, 12, 7)"
"(9, 4, 1, 4)"
"(8, 9, 11, 3)"
"(0, 5, 6, 7)"
"(5, 1, 0, 5)"
"(9, 10, 1, 0)"
"(2, 3, 2, 11)"
"(12, 12, 4, 5)"
"(5, 9, 12, 11)"
"(12, 9, 9, 9)"
"(9, 9, 10, 8)"
"(5, 7, 8, 0)"
"(10, 3, 7, 0)"
"(0, 5, 10, 5)"
"(6, 9, 1, 8)"
"(4, 9, 3, 8)"
"(0, 11, 7, 12)"
"(2, 9, 8, 3)"
"(0, 2, 9, 5)"
"(2, 2, 2, 3)"
