"(99, 21, 144, 88)"
"(118, 0, 92, 151)"
"(45, 224, 86, 149)"
"(205, 36, 256, 9)"
"(243, 177, 20, 171)"
"(99, 19, 21, 147)"
"(212, 112, 207, 183)"
"(69, 232, 125, 226)"
"(244, 163, 231, 217)"
"(56, 151, 221, 133)"
"(99, 253, 226, 174)"
"(108, 137, 6, 141)"
"(146, 174, 10, 200)"
"(240, 139, 10, 232)"
"(228, 65, 239, 250)"
"(45, 205, 185, 16)"
"(7, 134, 43, 91)"
"(146, 87, 17, 187)"
"(237, 96, 239, 190)"
"(85, 86, 36, 106)"
"(173, 89, 176, 16)"
"(14, 260, 246, 110)"
"(90, 234, 81, 167)"
"(14, 243, 18, 205)"
"(95, 248, 0, 209)"
"(49, 17, 24, 203)"
"(191, 110, 170, 239)"
"(168, 59, 145, 225)"
"(157, 132, 107, 82)"
"(159, 25, 144, 65)"
"(251, 39, 21, 232)"
"(176, 166, 178, 85)"
"(78, 167, 140, 123)"
"(0, 136, 14, 251)"
"(198, 51, 108, 19)"
"(173, 138, 41, 14)"
"(189, 259, 166, 128)"
"(142, 193, 122, 249)"
"(20, 235, 132, 28)"
"(113, 39, 102, 155)"
"(21, 123, 121, 61)"
"(97, 132, 232, 64)"
"(227, 144, 227, 132)"
"(30, 114, 9, 197)"
"(221, 3, 135, 52)"
"(211, 35, 125, 44)"
"(21, 2, 157, 139)"
"(50, 46, 105, 128)"
"(245, 70, 24, 260)"
"(201, 43, 17, 30)"
"(245, 91, 159, 218)"
"(175, 218, 259, 9)"
"(26, 176, 240, 243)"
"(19, 47, 88, 77)"
"(51, 155, 49, 53)"
"(224, 79, 73, 242)"
"(117, 256, 163, 102)"
"(217, 52, 225, 169)"
"(189, 109, 44, 52)"
"(221, 21, 203, 106)"
"(203, 230, 50, 172)"
"(194, 246, 68, 28)"
"(205, 179, 210, 114)"
"(49, 87, 245, 221)"
"(154, 209, 138, 184)"
"(181, 111, 85, 133)"
"(174, 123, 252, 82)"
"(122, 120, 145, 178)"
"(211, 185, 65, 13)"
"(216, 104, 91, 182)"
"(91, 224, 123, 139)"
"(39, 79, 65, 94)"
"(67, 135, 57, 64)"
"(113, 93, 145, 148)"
"(239, 161, 47, 143)"
"(254, 200, 57, 179)"
"(95, 89, 104, 76)"
"(169, 25, 127, 126)"
"(196, 135, 12, 58)"
"(235, 233, 256, 20)"
"(61, 95, 118, 148)"
"(184, 21, 221, 161)"
"(241, 51, 92, 226)"
"(84, 235, 118, 123)"
"(34, 224, 44, 202)"
"(182, 30, 103, 204)"
"(248, 144, 165, 118)"
"(200, 153, 35, 64)"
"(71, 77, 105, 155)"
"(258, 122, 168, 225)"
"(24, 210, 40, 141)"
"(75, 189, 8, 223)"
"(49, 224, 179, 25)"
"(32, 108, 25, 75)"
"(40, 33, 219, 45)"
"(28, 247, 120, 151)"
"(66, 92, 165, 241)"
"(113, 153, 6, 201)"
"(210, 177, 118, 108)"
"(185, 76, 107, 80)"
