"(5, 6)"
"(2, 4)"
"(13, 16)"
"(20, 3)"
"(0, 22)"
"(15, 9)"
"(17, 2)"
"(3, 15)"
"(21, 16)"
"(13, 16)"
"(22, 14)"
"(2, 17)"
"(11, 15)"
"(0, 1)"
"(22, 20)"
"(22, 23)"
"(18, 8)"
"(5, 9)"
"(15, 14)"
"(21, 6)"
"(16, 14)"
"(0, 3)"
"(5, 22)"
"(12, 14)"
"(22, 21)"
"(4, 6)"
"(7, 20)"
"(5, 18)"
"(23, 10)"
"(20, 22)"
"(17, 5)"
"(17, 16)"
"(6, 3)"
"(21, 8)"
"(24, 13)"
"(4, 15)"
"(11, 21)"
"(12, 19)"
"(10, 24)"
"(5, 8)"
"(6, 9)"
"(3, 1)"
"(24, 20)"
"(8, 24)"
"(17, 23)"
"(13, 17)"
"(8, 7)"
"(24, 9)"
"(4, 2)"
"(11, 18)"
"(18, 5)"
"(13, 4)"
"(13, 22)"
"(14, 16)"
"(2, 2)"
"(10, 5)"
"(11, 5)"
"(5, 9)"
"(4, 7)"
"(1, 6)"
"(15, 6)"
"(10, 10)"
"(7, 17)"
"(5, 1)"
"(5, 5)"
"(10, 16)"
"(8, 24)"
"(20, 9)"
"(15, 20)"
"(0, 22)"
"(1, 24)"
"(15, 20)"
"(7, 13)"
"(21, 19)"
"(5, 9)"
"(5, 17)"
"(18, 12)"
"(17, 16)"
"(7, 10)"
"(8, 11)"
"(13, 8)"
"(0, 10)"
"(21, 5)"
"(17, 8)"
"(20, 17)"
"(6, 12)"
"(19, 24)"
"(5, 11)"
"(22, 16)"
"(8, 14)"
"(20, 14)"
"(16, 23)"
"(4, 14)"
"(24, 2)"
"(13, 8)"
"(8, 23)"
"(15, 23)"
"(23, 12)"
"(21, 5)"
"(20, 12)"
