"(60,)"
"(64,)"
"(94,)"
"(116,)"
"(145,)"
"(108,)"
"(33,)"
"(85,)"
"(124,)"
"(25,)"
"(142,)"
"(135,)"
"(134,)"
"(65,)"
"(30,)"
"(97,)"
"(16,)"
"(57,)"
"(30,)"
"(108,)"
"(75,)"
"(82,)"
"(89,)"
"(51,)"
"(42,)"
"(32,)"
"(66,)"
"(94,)"
"(62,)"
"(53,)"
"(84,)"
"(118,)"
"(63,)"
"(66,)"
"(37,)"
"(22,)"
"(31,)"
"(103,)"
"(128,)"
"(47,)"
"(80,)"
"(19,)"
"(109,)"
"(57,)"
"(112,)"
"(111,)"
"(32,)"
"(145,)"
"(52,)"
"(1,)"
"(119,)"
"(129,)"
"(33,)"
"(2,)"
"(124,)"
"(48,)"
"(53,)"
"(42,)"
"(86,)"
"(124,)"
"(70,)"
"(107,)"
"(123,)"
"(69,)"
"(146,)"
"(104,)"
"(111,)"
"(120,)"
"(99,)"
"(39,)"
"(119,)"
"(18,)"
"(4,)"
"(113,)"
"(76,)"
"(62,)"
"(80,)"
"(34,)"
"(95,)"
"(44,)"
"(52,)"
"(145,)"
"(71,)"
"(120,)"
"(131,)"
"(112,)"
"(123,)"
"(66,)"
"(19,)"
"(29,)"
"(10,)"
"(55,)"
"(104,)"
"(19,)"
"(129,)"
"(3,)"
"(68,)"
"(109,)"
"(52,)"
"(15,)"
