"(34,)"
"(16,)"
"(32,)"
"(32,)"
"(18,)"
"(32,)"
"(16,)"
"(20,)"
"(15,)"
"(19,)"
"(35,)"
"(17,)"
"(19,)"
"(12,)"
"(24,)"
"(14,)"
"(34,)"
"(13,)"
"(7,)"
"(23,)"
"(35,)"
"(9,)"
"(15,)"
"(26,)"
"(14,)"
"(24,)"
"(6,)"
"(5,)"
"(32,)"
"(17,)"
"(13,)"
"(11,)"
"(38,)"
"(20,)"
"(0,)"
"(32,)"
"(38,)"
"(3,)"
"(36,)"
"(9,)"
"(12,)"
"(28,)"
"(18,)"
"(11,)"
"(12,)"
"(20,)"
"(4,)"
"(38,)"
"(36,)"
"(14,)"
"(9,)"
"(12,)"
"(38,)"
"(23,)"
"(9,)"
"(35,)"
"(33,)"
"(8,)"
"(25,)"
"(32,)"
"(7,)"
"(21,)"
"(15,)"
"(24,)"
"(32,)"
"(5,)"
"(32,)"
"(16,)"
"(23,)"
"(18,)"
"(25,)"
"(19,)"
"(7,)"
"(36,)"
"(24,)"
"(0,)"
"(25,)"
"(8,)"
"(10,)"
"(31,)"
"(26,)"
"(34,)"
"(26,)"
"(6,)"
"(20,)"
"(30,)"
"(16,)"
"(28,)"
"(28,)"
"(17,)"
"(32,)"
"(19,)"
"(37,)"
"(0,)"
"(3,)"
"(3,)"
"(10,)"
"(32,)"
"(21,)"
"(10,)"
