"(222,)"
"(139,)"
"(167,)"
"(184,)"
"(120,)"
"(22,)"
"(296,)"
"(260,)"
"(262,)"
"(117,)"
"(160,)"
"(55,)"
"(37,)"
"(323,)"
"(218,)"
"(183,)"
"(349,)"
"(170,)"
"(178,)"
"(137,)"
"(267,)"
"(14,)"
"(235,)"
"(149,)"
"(304,)"
"(195,)"
"(0,)"
"(197,)"
"(63,)"
"(63,)"
"(226,)"
"(233,)"
"(41,)"
"(200,)"
"(156,)"
"(247,)"
"(169,)"
"(309,)"
"(19,)"
"(14,)"
"(45,)"
"(334,)"
"(65,)"
"(213,)"
"(77,)"
"(46,)"
"(35,)"
"(114,)"
"(96,)"
"(343,)"
"(97,)"
"(63,)"
"(259,)"
"(112,)"
"(116,)"
"(271,)"
"(205,)"
"(184,)"
"(235,)"
"(259,)"
"(304,)"
"(65,)"
"(172,)"
"(185,)"
"(116,)"
"(327,)"
"(232,)"
"(117,)"
"(36,)"
"(304,)"
"(103,)"
"(273,)"
"(332,)"
"(279,)"
"(291,)"
"(156,)"
"(280,)"
"(177,)"
"(18,)"
"(330,)"
"(256,)"
"(154,)"
"(263,)"
"(234,)"
"(236,)"
"(263,)"
"(48,)"
"(197,)"
"(202,)"
"(104,)"
"(340,)"
"(339,)"
"(159,)"
"(78,)"
"(191,)"
"(23,)"
"(191,)"
"(249,)"
"(331,)"
"(326,)"
