"(4,)"
"(30,)"
"(23,)"
"(13,)"
"(18,)"
"(35,)"
"(10,)"
"(31,)"
"(38,)"
"(34,)"
"(2,)"
"(23,)"
"(31,)"
"(27,)"
"(30,)"
"(16,)"
"(21,)"
"(4,)"
"(12,)"
"(22,)"
"(13,)"
"(3,)"
"(34,)"
"(35,)"
"(38,)"
"(3,)"
"(37,)"
"(3,)"
"(20,)"
"(12,)"
"(9,)"
"(4,)"
"(3,)"
"(23,)"
"(22,)"
"(32,)"
"(28,)"
"(40,)"
"(6,)"
"(40,)"
"(39,)"
"(30,)"
"(20,)"
"(15,)"
"(38,)"
"(1,)"
"(36,)"
"(14,)"
"(14,)"
"(8,)"
"(18,)"
"(19,)"
"(28,)"
"(34,)"
"(21,)"
"(41,)"
"(24,)"
"(24,)"
"(18,)"
"(34,)"
"(2,)"
"(15,)"
"(29,)"
"(31,)"
"(15,)"
"(30,)"
"(9,)"
"(18,)"
"(23,)"
"(27,)"
"(7,)"
"(14,)"
"(9,)"
"(19,)"
"(32,)"
"(36,)"
"(37,)"
"(31,)"
"(12,)"
"(5,)"
"(8,)"
"(34,)"
"(39,)"
"(9,)"
"(5,)"
"(35,)"
"(21,)"
"(37,)"
"(17,)"
"(40,)"
"(7,)"
"(7,)"
"(16,)"
"(8,)"
"(14,)"
"(40,)"
"(2,)"
"(27,)"
"(33,)"
"(17,)"
