"(3,)"
"(3,)"
"(17,)"
"(1,)"
"(5,)"
"(8,)"
"(8,)"
"(18,)"
"(11,)"
"(15,)"
"(5,)"
"(10,)"
"(5,)"
"(16,)"
"(2,)"
"(13,)"
"(0,)"
"(8,)"
"(2,)"
"(14,)"
"(16,)"
"(14,)"
"(1,)"
"(3,)"
"(2,)"
"(1,)"
"(14,)"
"(10,)"
"(15,)"
"(7,)"
"(5,)"
"(15,)"
"(16,)"
"(9,)"
"(16,)"
"(13,)"
"(3,)"
"(9,)"
"(15,)"
"(17,)"
"(14,)"
"(13,)"
"(13,)"
"(10,)"
"(0,)"
"(2,)"
"(8,)"
"(16,)"
"(13,)"
"(7,)"
"(18,)"
"(17,)"
"(9,)"
"(6,)"
"(14,)"
"(9,)"
"(14,)"
"(1,)"
"(16,)"
"(6,)"
"(5,)"
"(14,)"
"(18,)"
"(18,)"
"(14,)"
"(13,)"
"(13,)"
"(12,)"
"(17,)"
"(17,)"
"(2,)"
"(7,)"
"(3,)"
"(7,)"
"(10,)"
"(3,)"
"(3,)"
"(10,)"
"(3,)"
"(5,)"
"(17,)"
"(10,)"
"(4,)"
"(8,)"
"(10,)"
"(1,)"
"(15,)"
"(2,)"
"(9,)"
"(10,)"
"(7,)"
"(10,)"
"(2,)"
"(2,)"
"(17,)"
"(15,)"
"(17,)"
"(7,)"
"(9,)"
"(17,)"
