"(28,)"
"(58,)"
"(160,)"
"(137,)"
"(148,)"
"(123,)"
"(36,)"
"(49,)"
"(122,)"
"(164,)"
"(19,)"
"(114,)"
"(49,)"
"(59,)"
"(136,)"
"(7,)"
"(168,)"
"(95,)"
"(69,)"
"(168,)"
"(12,)"
"(176,)"
"(165,)"
"(115,)"
"(66,)"
"(108,)"
"(127,)"
"(102,)"
"(97,)"
"(179,)"
"(77,)"
"(8,)"
"(167,)"
"(153,)"
"(136,)"
"(135,)"
"(74,)"
"(127,)"
"(157,)"
"(36,)"
"(37,)"
"(65,)"
"(128,)"
"(185,)"
"(156,)"
"(96,)"
"(37,)"
"(41,)"
"(147,)"
"(140,)"
"(142,)"
"(136,)"
"(23,)"
"(136,)"
"(65,)"
"(49,)"
"(15,)"
"(81,)"
"(60,)"
"(67,)"
"(8,)"
"(150,)"
"(132,)"
"(18,)"
"(42,)"
"(140,)"
"(145,)"
"(13,)"
"(61,)"
"(22,)"
"(2,)"
"(38,)"
"(150,)"
"(97,)"
"(114,)"
"(103,)"
"(40,)"
"(180,)"
"(156,)"
"(80,)"
"(154,)"
"(173,)"
"(105,)"
"(85,)"
"(92,)"
"(167,)"
"(157,)"
"(18,)"
"(124,)"
"(43,)"
"(2,)"
"(169,)"
"(155,)"
"(105,)"
"(88,)"
"(49,)"
"(94,)"
"(61,)"
"(6,)"
"(159,)"
