"(12,)"
"(6,)"
"(1,)"
"(3,)"
"(16,)"
"(4,)"
"(20,)"
"(20,)"
"(7,)"
"(22,)"
"(15,)"
"(13,)"
"(5,)"
"(14,)"
"(4,)"
"(22,)"
"(6,)"
"(1,)"
"(6,)"
"(24,)"
"(5,)"
"(6,)"
"(2,)"
"(14,)"
"(7,)"
"(13,)"
"(0,)"
"(23,)"
"(8,)"
"(17,)"
"(3,)"
"(8,)"
"(16,)"
"(23,)"
"(5,)"
"(20,)"
"(12,)"
"(24,)"
"(12,)"
"(1,)"
"(15,)"
"(4,)"
"(14,)"
"(12,)"
"(5,)"
"(11,)"
"(0,)"
"(4,)"
"(4,)"
"(5,)"
"(16,)"
"(10,)"
"(24,)"
"(6,)"
"(22,)"
"(8,)"
"(17,)"
"(12,)"
"(6,)"
"(3,)"
"(11,)"
"(7,)"
"(3,)"
"(0,)"
"(3,)"
"(5,)"
"(19,)"
"(10,)"
"(8,)"
"(16,)"
"(22,)"
"(23,)"
"(19,)"
"(24,)"
"(5,)"
"(18,)"
"(7,)"
"(23,)"
"(21,)"
"(22,)"
"(7,)"
"(17,)"
"(14,)"
"(6,)"
"(16,)"
"(2,)"
"(16,)"
"(10,)"
"(23,)"
"(7,)"
"(18,)"
"(12,)"
"(19,)"
"(5,)"
"(23,)"
"(2,)"
"(11,)"
"(3,)"
"(14,)"
"(17,)"
